source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,26.095,0.869833,30
10,6,18,17.6543,0.588478,30
10,2,16,25.7811,0.859371,30
10,1,14,26.174,0.872467,30
10,9,5,15.471,0.5157,30
9,8,57,8.57391,0.285797,30
9,7,12,28.7825,0.959417,30
9,6,10,28.8045,0.960149,30
9,2,8,28.9118,0.963726,30
9,1,6,26.1134,0.870445,30
9,10,4,28.9773,0.965909,30
9,0,3,0.0130953,0.00043651,30
8,7,66,29.733,0.991099,30
8,6,64,29.797,0.993233,30
8,5,62,29.8181,0.993937,30
8,1,60,29.9711,0.999035,30
8,10,58,29.7638,0.992127,30
8,9,56,30,1,30
8,0,1,27.3629,0.912097,30
7,8,67,3.24365,0.108122,30
7,6,55,12.9645,0.432149,30
7,5,53,21.9649,0.732162,30
7,4,51,18.6215,0.620717,30
7,0,47,0,0,30
7,1,33,18.1437,0.604791,30
7,10,21,17.1333,0.571109,30
7,9,13,4.67507,0.155836,30
6,8,65,4.30818,0.143606,30
6,7,54,26.6032,0.886773,30
6,4,49,25.9539,0.865129,30
6,0,25,0.179112,0.0059704,30
6,10,19,26.151,0.871699,30
6,9,11,11.4758,0.382527,30
5,8,63,0,0,30
5,7,52,25.5549,0.85183,30
5,4,45,19.6117,0.653723,30
5,3,43,23.4575,0.781918,30
5,2,39,19.3851,0.646168,30
5,1,31,13.0919,0.436395,30
4,7,50,25.5653,0.852175,30
4,6,48,6.69029,0.22301,30
4,5,44,23.2997,0.776658,30
4,3,41,23.4759,0.78253,30
4,2,37,21.9169,0.730563,30
4,1,29,5.55943,0.185314,30
3,5,42,11.3848,0.379493,30
3,4,40,19.4429,0.648098,30
3,2,35,7.69252,0.256417,30
3,1,27,0,0,30
2,5,38,24.4821,0.816071,30
2,4,36,24.3795,0.81265,30
2,3,34,24.7141,0.823802,30
2,1,23,6.5097,0.21699,30
2,10,17,8.70276,0.290092,30
2,9,9,1.82322,0.060774,30
1,8,61,0.238252,0.00794173,30
1,7,32,28.9247,0.964156,30
1,5,30,28.927,0.964233,30
1,4,28,28.8752,0.962508,30
1,3,26,28.878,0.9626,30
1,2,22,28.916,0.963867,30
1,10,15,28.859,0.961966,30
1,9,7,24.4929,0.81643,30
0,7,46,29.6772,0.98924,30
0,6,24,29.6738,0.989128,30
0,9,2,29.5382,0.984608,30
0,8,0,29.9761,0.999204,30
