source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,29.2226
10,7,20,19.0178,0.668199,28.4612
10,6,18,12.6905,0.423018,30
10,2,16,20.9159,0.697197,30
10,1,14,23.4559,0.844264,27.7826
10,9,5,10.1506,0.341595,29.7154
9,8,57,3.30822,0.113208,29.2226
9,7,12,25.2003,0.885427,28.4612
9,6,10,23.0129,0.774444,29.7154
9,2,8,25.7337,0.866004,29.7154
9,1,6,19.6776,0.70827,27.7826
9,10,4,27.0895,0.911631,29.7154
9,0,3,0,0,29.7154
8,7,66,27.2793,0.958472,28.4612
8,6,64,29.2226,1,29.2226
8,5,62,28.6351,0.979898,29.2226
8,1,60,27.7826,1,27.7826
8,10,58,28.147,0.963194,29.2226
8,9,56,28.834,0.986703,29.2226
8,0,1,19.8583,0.679555,29.2226
7,8,67,6.31816,0.221992,28.4612
7,6,55,4.98945,0.175307,28.4612
7,5,53,17.689,0.621514,28.4612
7,4,51,10.3856,0.364905,28.4612
7,0,47,0,0,28.4612
7,1,33,13.3504,0.48053,27.7826
7,10,21,12.4827,0.438585,28.4612
7,9,13,7.64687,0.268677,28.4612
6,8,65,4.96233,0.169811,29.2226
6,7,54,22.7147,0.798092,28.4612
6,4,49,18.602,0.620065,30
6,0,25,0.822533,0.0274178,30
6,10,19,21.1238,0.704127,30
6,9,11,5.47754,0.184333,29.7154
5,8,63,0,0,29.2226
5,7,52,18.7104,0.657402,28.4612
5,4,45,14.8689,0.495631,30
5,3,43,15.5468,0.518228,30
5,2,39,14.3627,0.478758,30
5,1,31,15.0497,0.541696,27.7826
4,7,50,19.2166,0.675186,28.4612
4,6,48,5.82101,0.194034,30
4,5,44,15.4565,0.515215,30
4,3,41,14.9412,0.498041,30
4,2,37,9.79811,0.326604,30
4,1,29,9.66253,0.347791,27.7826
3,5,42,8.08074,0.269358,30
3,4,40,13.2871,0.442904,30
3,2,35,2.01566,0.0671888,30
3,1,27,0,0,27.7826
2,5,38,17.7885,0.592949,30
2,4,36,17.9331,0.59777,30
2,3,34,19.4336,0.647785,30
2,1,23,4.80867,0.173082,27.7826
2,10,17,0,0,30
2,9,9,1.7445,0.0587068,29.7154
1,8,61,3.00994,0.108339,27.7826
1,7,32,27.5414,0.991318,27.7826
1,5,30,26.1946,0.942842,27.7826
1,4,28,27.4781,0.989041,27.7826
1,3,26,27.7826,1,27.7826
1,2,22,27.1166,0.976028,27.7826
1,10,15,23.257,0.837105,27.7826
1,9,7,15.5559,0.559914,27.7826
0,7,46,26.2579,0.922584,28.4612
0,6,24,25.3359,0.84453,30
0,9,2,24.8388,0.835889,29.7154
0,8,0,27.3878,0.937213,29.2226
