source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,7.17401,0.239134,30
10,6,18,6.33869,0.21129,30
10,2,16,7.06026,0.235342,30
10,1,14,5.92813,0.197604,30
10,9,5,5.55907,0.185302,30
9,8,57,0.876533,0.0292178,30
9,7,12,7.34766,0.244922,30
9,6,10,7.20179,0.24006,30
9,2,8,7.35827,0.245276,30
9,1,6,5.882,0.196067,30
9,10,4,7.266,0.2422,30
9,0,3,0,0,30
8,7,66,7.67066,0.255689,30
8,6,64,7.7468,0.258227,30
8,5,62,7.76217,0.258739,30
8,1,60,7.7504,0.258347,30
8,10,58,7.73502,0.257834,30
8,9,56,7.7504,0.258347,30
8,0,1,3.39689,0.11323,30
7,8,67,0.876533,0.0292178,30
7,6,55,3.44316,0.114772,30
7,5,53,4.03667,0.134556,30
7,4,51,3.50606,0.116869,30
7,0,47,0,0,30
7,1,33,0.784267,0.0261422,30
7,10,21,2.8825,0.0960833,30
7,9,13,0.905279,0.030176,30
6,8,65,1.06107,0.0353689,30
6,7,54,7.266,0.2422,30
6,4,49,7.17408,0.239136,30
6,0,25,0.0461333,0.00153778,30
6,10,19,6.9847,0.232823,30
6,9,11,2.17111,0.0723702,30
5,8,63,0,0,30
5,7,52,7.08721,0.23624,30
5,4,45,6.36522,0.212174,30
5,3,43,6.3664,0.212213,30
5,2,39,6.04048,0.201349,30
5,1,31,1.75307,0.0584355,30
4,7,50,7.07529,0.235843,30
4,6,48,1.26077,0.0420257,30
4,5,44,6.27018,0.209006,30
4,3,41,6.3637,0.212123,30
4,2,37,5.43625,0.181208,30
4,1,29,0,0,30
3,5,42,4.95788,0.165263,30
3,4,40,6.29532,0.209844,30
3,2,35,0.845362,0.0281787,30
3,1,27,0,0,30
2,5,38,6.64756,0.221585,30
2,4,36,6.66536,0.222179,30
2,3,34,6.73547,0.224516,30
2,1,23,0,0,30
2,10,17,3.75633,0.125211,30
2,9,9,1.19947,0.0399822,30
1,8,61,0.5536,0.0184533,30
1,7,32,7.50234,0.250078,30
1,5,30,7.49729,0.24991,30
1,4,28,7.49292,0.249764,30
1,3,26,7.51038,0.250346,30
1,2,22,7.49667,0.249889,30
1,10,15,7.41596,0.247199,30
1,9,7,7.32958,0.244319,30
0,7,46,7.69221,0.256407,30
0,6,24,7.71659,0.25722,30
0,9,2,7.65688,0.255229,30
0,8,0,7.7504,0.258347,30
