source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,24.2146,0.807152,30
10,6,18,16.6468,0.554894,30
10,2,16,23.6318,0.787726,30
10,1,14,23.9954,0.799847,30
10,9,5,15.9697,0.532325,30
9,8,57,7.43435,0.247812,30
9,7,12,28.272,0.942399,30
9,6,10,28.498,0.949933,30
9,2,8,28.566,0.952198,30
9,1,6,23.8272,0.794239,30
9,10,4,28.8098,0.960326,30
9,0,3,0.0526712,0.00175571,30
8,7,66,29.2099,0.973663,30
8,6,64,30,1,30
8,5,62,29.6466,0.988219,30
8,1,60,29.8998,0.996659,30
8,10,58,29.5624,0.985415,30
8,9,56,29.9159,0.997197,30
8,0,1,26.2823,0.876078,30
7,8,67,3.51966,0.117322,30
7,6,55,11.1273,0.370911,30
7,5,53,19.661,0.655367,30
7,4,51,17.1735,0.572451,30
7,0,47,0,0,30
7,1,33,16.9773,0.56591,30
7,10,21,15.765,0.5255,30
7,9,13,4.74131,0.158044,30
6,8,65,4.81946,0.160649,30
6,7,54,25.1567,0.838558,30
6,4,49,24.4159,0.813864,30
6,0,25,0.231925,0.00773083,30
6,10,19,23.9971,0.799903,30
6,9,11,11.101,0.370033,30
5,8,63,0,0,30
5,7,52,23.6828,0.789425,30
5,4,45,17.8421,0.594738,30
5,3,43,20.8708,0.695692,30
5,2,39,16.9994,0.566646,30
5,1,31,14.4864,0.482881,30
4,7,50,23.4882,0.78294,30
4,6,48,4.96134,0.165378,30
4,5,44,20.3033,0.676776,30
4,3,41,21.3142,0.710474,30
4,2,37,20.5173,0.683911,30
4,1,29,5.74461,0.191487,30
3,5,42,12.7644,0.42548,30
3,4,40,16.9688,0.565627,30
3,2,35,2.0406,0.0680201,30
3,1,27,0,0,30
2,5,38,21.2463,0.708209,30
2,4,36,21.4918,0.716393,30
2,3,34,22.4484,0.748279,30
2,1,23,5.74292,0.191431,30
2,10,17,5.89923,0.196641,30
2,9,9,1.96754,0.0655848,30
1,8,61,0.598928,0.0199643,30
1,7,32,28.6687,0.955625,30
1,5,30,28.605,0.953501,30
1,4,28,28.4767,0.949225,30
1,3,26,28.4572,0.948574,30
1,2,22,28.5668,0.952227,30
1,10,15,28.5209,0.950697,30
1,9,7,20.5216,0.684053,30
0,7,46,29.0824,0.969415,30
0,6,24,29.0587,0.968622,30
0,9,2,28.9057,0.963525,30
0,8,0,29.8165,0.993883,30
