source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,19.0178,0.633925,30
10,6,18,12.6905,0.423018,30
10,2,16,20.9159,0.697197,30
10,1,14,23.4559,0.781862,30
10,9,5,10.1506,0.338354,30
9,8,57,3.30822,0.110274,30
9,7,12,25.2003,0.840011,30
9,6,10,23.0129,0.767097,30
9,2,8,25.7337,0.857788,30
9,1,6,19.6776,0.655919,30
9,10,4,27.0895,0.902983,30
9,0,3,0,0,30
8,7,66,27.2793,0.909309,30
8,6,64,30,1,30
8,5,62,28.6351,0.954504,30
8,1,60,28.0115,0.933715,30
8,10,58,28.147,0.938234,30
8,9,56,28.834,0.961133,30
8,0,1,19.8583,0.661944,30
7,8,67,6.31816,0.210605,30
7,6,55,4.98945,0.166315,30
7,5,53,17.689,0.589635,30
7,4,51,10.3856,0.346188,30
7,0,47,0,0,30
7,1,33,13.3504,0.445012,30
7,10,21,12.4827,0.416089,30
7,9,13,7.64687,0.254896,30
6,8,65,4.96233,0.165411,30
6,7,54,22.7147,0.757156,30
6,4,49,18.602,0.620065,30
6,0,25,0.822533,0.0274178,30
6,10,19,21.1238,0.704127,30
6,9,11,5.47754,0.182585,30
5,8,63,0,0,30
5,7,52,18.7104,0.623681,30
5,4,45,14.8689,0.495631,30
5,3,43,15.5468,0.518228,30
5,2,39,14.3627,0.478758,30
5,1,31,15.0497,0.501657,30
4,7,50,19.2166,0.640554,30
4,6,48,5.82101,0.194034,30
4,5,44,15.4565,0.515215,30
4,3,41,14.9412,0.498041,30
4,2,37,9.79811,0.326604,30
4,1,29,9.66253,0.322084,30
3,5,42,8.08074,0.269358,30
3,4,40,13.2871,0.442904,30
3,2,35,2.01566,0.0671888,30
3,1,27,0,0,30
2,5,38,17.7885,0.592949,30
2,4,36,17.9331,0.59777,30
2,3,34,19.4336,0.647785,30
2,1,23,4.80867,0.160289,30
2,10,17,0,0,30
2,9,9,1.7445,0.0581499,30
1,8,61,3.00994,0.100331,30
1,7,32,27.5414,0.918047,30
1,5,30,26.1946,0.873154,30
1,4,28,27.4781,0.915938,30
1,3,26,29.9186,0.997288,30
1,2,22,27.1166,0.903886,30
1,10,15,23.257,0.775232,30
1,9,7,15.5559,0.518529,30
0,7,46,26.2579,0.875262,30
0,6,24,25.3359,0.84453,30
0,9,2,24.8388,0.827959,30
0,8,0,27.3878,0.912926,30
