source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
8,1,0,58.7755,384,0.153061,7,2.42857,1
2,3,1,32.9081,215,0.153061,3,2,1
6,7,2,32.449,212,0.153061,4,1.75,1
9,2,3,30.153,197,0.153061,4,2.5,1
8,10,4,24.4898,160,0.153061,1,1,1
1,7,5,24.4898,160,0.153061,2,1.5,1
1,4,6,22.0408,144,0.153061,3,2.33333,1
0,6,7,21.1224,138,0.153061,2,1.5,1
2,4,8,18.9796,124,0.153061,2,1.5,1
5,7,9,17.602,115,0.153061,1,1,1
0,9,10,17.602,115,0.153061,1,1,1
9,10,11,55.7143,364,0.153061,5,2,1
4,7,12,16.5306,108,0.153061,1,1,1
3,4,13,16.0714,105,0.153061,2,1.5,1
8,7,14,15.3061,100,0.153061,2,1.5,1
10,2,15,15.1531,99,0.153061,1,1,1
4,5,16,14.5408,95,0.153061,1,1,1
1,2,17,42.551,278,0.153061,4,2.75,1
10,1,18,40.7143,266,0.153061,4,2,1
8,9,19,40.2551,263,0.153061,6,2.16667,1
0,8,20,39.4898,258,0.153061,4,1.75,1
8,6,21,37.2635,247,0.150865,5,2.2,1
1,5,22,36.2755,237,0.153061,7,2.28571,1
1,3,23,35.4995,237,0.149787,4,2.75,1
