source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
8,1,0,61.9147,384,0.161236,7,2.57143,1,4
2,3,1,34.6658,215,0.161236,2,1.5,1,2
6,7,2,34.1821,212,0.161236,5,1.8,1,4
9,2,3,31.7635,197,0.161236,4,2.5,1,2
8,10,4,25.7978,160,0.161236,1,1,1,1
1,7,5,25.7978,160,0.161236,3,1.66667,1,2
1,4,6,23.218,144,0.161236,3,2.33333,1,1
0,6,7,22.2506,138,0.161236,2,1.5,1,2
2,4,8,19.9933,124,0.161236,2,1.5,1,1
5,7,9,18.5422,115,0.161236,1,1,1,1
0,9,10,18.5422,115,0.161236,1,1,1,1
9,10,11,53.6917,364,0.147505,4,1.75,1,4
4,7,12,17.4135,108,0.161236,1,1,1,1
3,4,13,16.9298,105,0.161236,2,1.5,1,1
8,7,14,16.1236,100,0.161236,2,1.5,1,2
10,2,15,15.9624,99,0.161236,1,1,1,1
4,5,16,15.3174,95,0.161236,2,1.5,1,1
1,2,17,44.8236,278,0.161236,6,2.5,1,2
10,1,18,42.8888,266,0.161236,5,2,1,3
8,9,19,42.4051,263,0.161236,5,2.2,1,4
0,8,20,41.5989,258,0.161236,4,1.75,1,3
8,6,21,39.8253,247,0.161236,4,2,1,3
1,5,22,38.213,237,0.161236,7,2.42857,1,3
1,3,23,38.213,237,0.161236,6,3.16667,1,2
