source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,22.0604,0.735345,30
10,6,18,12.9055,0.430185,30
10,2,16,20.1032,0.670107,30
10,1,14,21.7566,0.725219,30
10,9,5,14.7575,0.491918,30
9,8,57,5.34566,0.178189,30
9,7,12,26.039,0.867965,30
9,6,10,23.8948,0.796495,30
9,2,8,26.3603,0.878676,30
9,1,6,21.1899,0.706329,30
9,10,4,25.2912,0.843039,30
9,0,3,0,0,30
8,7,66,27.704,0.923466,30
8,6,64,28.6096,0.953652,30
8,5,62,27.8208,0.927362,30
8,1,60,27.8325,0.927752,30
8,10,58,30,1,30
8,9,56,28.1422,0.938073,30
8,0,1,20.3135,0.677117,30
7,8,67,6.41479,0.213826,30
7,6,55,7.92794,0.264265,30
7,5,53,16.8082,0.560272,30
7,4,51,13.408,0.446932,30
7,0,47,0,0,30
7,1,33,13.8987,0.463291,30
7,10,21,11.6728,0.389095,30
7,9,13,6.98149,0.232716,30
6,8,65,3.01461,0.100487,30
6,7,54,23.5268,0.784226,30
6,4,49,19.887,0.662901,30
6,0,25,0.531644,0.0177215,30
6,10,19,19.8169,0.660565,30
6,9,11,10.3466,0.344888,30
5,8,63,0,0,30
5,7,52,19.9805,0.666018,30
5,4,45,12.8471,0.428238,30
5,3,43,16.4635,0.548783,30
5,2,39,13.1918,0.439727,30
5,1,31,12.2688,0.408958,30
4,7,50,20.1441,0.67147,30
4,6,48,5.77215,0.192405,30
4,5,44,14.4304,0.481013,30
4,3,41,14.9854,0.499512,30
4,2,37,12.3096,0.410321,30
4,1,29,9.38266,0.312755,30
3,5,42,7.26192,0.242064,30
3,4,40,13.4956,0.449854,30
3,2,35,0.356376,0.0118792,30
3,1,27,0,0,30
2,5,38,17.0886,0.56962,30
2,4,36,19.4021,0.646738,30
2,3,34,18.964,0.632133,30
2,1,23,3.89095,0.129698,30
2,10,17,0,0,30
2,9,9,1.12755,0.0375851,30
1,8,61,1.64751,0.0549171,30
1,7,32,25.7235,0.857449,30
1,5,30,26.8393,0.894645,30
1,4,28,25.7936,0.859786,30
1,3,26,27.4645,0.915482,30
1,2,22,26.594,0.886466,30
1,10,15,25.741,0.858033,30
1,9,7,16.8315,0.561051,30
0,7,46,25.6241,0.854137,30
0,6,24,26.3135,0.877118,30
0,9,2,25.0691,0.835637,30
0,8,0,27.4294,0.914314,30
