source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,29.2226
10,7,20,22.8131,0.780667,29.2226
10,6,18,10.8857,0.362856,30
10,2,16,19.2665,0.642216,30
10,1,14,24.1475,0.848435,28.4612
10,9,5,12.5127,0.417089,30
9,8,57,4.28403,0.1466,29.2226
9,7,12,27.9282,0.955707,29.2226
9,6,10,24.9317,0.831056,30
9,2,8,25.5404,0.851346,30
9,1,6,21.5021,0.755489,28.4612
9,10,4,27.9985,0.933282,30
9,0,3,0,0,30
8,7,66,28.7358,0.983345,29.2226
8,6,64,28.0218,0.958911,29.2226
8,5,62,29.2226,1,29.2226
8,1,60,27.2845,0.958654,28.4612
8,10,58,28.6071,0.978938,29.2226
8,9,56,27.9048,0.954906,29.2226
8,0,1,20.2029,0.691345,29.2226
7,8,67,6.0398,0.206683,29.2226
7,6,55,6.9996,0.239527,29.2226
7,5,53,18.8919,0.646484,29.2226
7,4,51,17.9555,0.614441,29.2226
7,0,47,0,0,29.2226
7,1,33,15.2751,0.536697,28.4612
7,10,21,9.97267,0.341266,29.2226
7,9,13,4.40108,0.150606,29.2226
6,8,65,4.28403,0.1466,29.2226
6,7,54,22.6844,0.776262,29.2226
6,4,49,19.1143,0.637143,30
6,0,25,1.06515,0.0355051,30
6,10,19,19.8985,0.663285,30
6,9,11,14.5728,0.485759,30
5,8,63,0,0,29.2226
5,7,52,18.8451,0.644882,29.2226
5,4,45,15.2165,0.507218,30
5,3,43,15.0995,0.503316,30
5,2,39,19.524,0.6508,30
5,1,31,11.6933,0.410852,28.4612
4,7,50,18.7632,0.642078,29.2226
4,6,48,11.5646,0.385486,30
4,5,44,15.5677,0.518923,30
4,3,41,20.5423,0.684744,30
4,2,37,6.75379,0.225126,30
4,1,29,12.0796,0.424423,28.4612
3,5,42,9.65665,0.321888,30
3,4,40,14.7483,0.491611,30
3,2,35,2.61022,0.0870073,30
3,1,27,0,0,28.4612
2,5,38,15.0995,0.503316,30
2,4,36,20.3199,0.677331,30
2,3,34,20.1327,0.671088,30
2,1,23,2.3293,0.0818411,28.4612
2,10,17,4.62348,0.154116,30
2,9,9,0,0,30
1,8,61,0.872967,0.0306722,28.4612
1,7,32,28.3262,0.995256,28.4612
1,5,30,26.7226,0.938913,28.4612
1,4,28,25.7745,0.9056,28.4612
1,3,26,28.1038,0.987441,28.4612
1,2,22,27.3196,0.959887,28.4612
1,10,15,24.5806,0.863652,28.4612
1,9,7,18.3652,0.645271,28.4612
0,7,46,25.3297,0.866785,29.2226
0,6,24,27.5653,0.918845,30
0,9,2,24.4401,0.81467,30
0,8,0,27.6707,0.946895,29.2226
