source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
8,1,0,62.2422,384,0.162089,7,2.42857,1,4
2,3,1,34.8491,215,0.162089,2,1.5,1,2
6,7,2,34.3629,212,0.162089,5,1.8,1,2
9,2,3,31.9315,197,0.162089,3,2.33333,1,3
8,10,4,25.9342,160,0.162089,1,1,1,1
1,7,5,25.9342,160,0.162089,3,1.66667,1,3
1,4,6,23.3408,144,0.162089,3,2,1,1
0,6,7,22.3683,138,0.162089,2,1.5,1,2
2,4,8,20.099,124,0.162089,1,1,1,1
5,7,9,18.6402,115,0.162089,1,1,1,1
0,9,10,18.6402,115,0.162089,1,1,1,1
9,10,11,59.0004,364,0.162089,4,1.75,1,4
4,7,12,17.5056,108,0.162089,1,1,1,1
3,4,13,17.0193,105,0.162089,2,1.5,1,1
8,7,14,16.2089,100,0.162089,2,1.5,1,2
10,2,15,16.0468,99,0.162089,1,1,1,1
4,5,16,15.3985,95,0.162089,1,1,1,1
1,2,17,45.0607,278,0.162089,4,1.75,1,2
10,1,18,43.1157,266,0.162089,4,2,1,3
8,9,19,42.6294,263,0.162089,4,2,1,3
0,8,20,41.819,258,0.162089,3,1.66667,1,3
8,6,21,40.036,247,0.162089,4,2,1,3
1,5,22,38.4151,237,0.162089,4,1.75,1,2
1,3,23,38.4151,237,0.162089,3,2.33333,1,2
