source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,19.7622,0.658741,30
10,6,18,15.2452,0.508172,30
10,2,16,19.4948,0.649826,30
10,1,14,21.2407,0.708023,30
10,9,5,14.7251,0.490837,30
9,8,57,2.71916,0.0906387,30
9,7,12,25.8172,0.860574,30
9,6,10,24.1456,0.804853,30
9,2,8,25.3715,0.845715,30
9,1,6,20.6612,0.688707,30
9,10,4,27.214,0.907133,30
9,0,3,0,0,30
8,7,66,26.6864,0.889548,30
8,6,64,30,1,30
8,5,62,28.2689,0.942298,30
8,1,60,27.9718,0.932393,30
8,10,58,27.8529,0.928429,30
8,9,56,28.6479,0.954929,30
8,0,1,21.6642,0.722139,30
7,8,67,6.55274,0.218425,30
7,6,55,6.83505,0.227835,30
7,5,53,17.682,0.5894,30
7,4,51,13.0832,0.436106,30
7,0,47,0,0,30
7,1,33,15.1634,0.505447,30
7,10,21,13.1946,0.439821,30
7,9,13,2.86775,0.0955917,30
6,8,65,5.43832,0.181277,30
6,7,54,23.6181,0.787271,30
6,4,49,20.8989,0.696631,30
6,0,25,0.676074,0.0225358,30
6,10,19,20.7578,0.691926,30
6,9,11,7.36997,0.245666,30
5,8,63,0,0,30
5,7,52,18.7964,0.626547,30
5,4,45,11.6716,0.389054,30
5,3,43,15.5572,0.518573,30
5,2,39,15.1412,0.504705,30
5,1,31,11.4116,0.380386,30
4,7,50,20.3566,0.678553,30
4,6,48,4.86627,0.162209,30
4,5,44,14.1159,0.47053,30
4,3,41,14.7399,0.491332,30
4,2,37,12.1842,0.406141,30
4,1,29,10.416,0.347201,30
3,5,42,4.53194,0.151065,30
3,4,40,14.0416,0.468053,30
3,2,35,3.09063,0.103021,30
3,1,27,0,0,30
2,5,38,16.1515,0.538385,30
2,4,36,19.0565,0.635215,30
2,3,34,20.2006,0.673353,30
2,1,23,5.70579,0.190193,30
2,10,17,2.37741,0.0792471,30
2,9,9,1.43387,0.0477958,30
1,8,61,2.474,0.0824666,30
1,7,32,27.2957,0.909856,30
1,5,30,27.2957,0.909856,30
1,4,28,25.7132,0.857107,30
1,3,26,27.8826,0.929421,30
1,2,22,28.0535,0.935117,30
1,10,15,25.0594,0.835313,30
1,9,7,15.156,0.5052,30
0,7,46,26.6419,0.888062,30
0,6,24,25.9435,0.864784,30
0,9,2,25.8172,0.860574,30
0,8,0,27.4591,0.915305,30
