source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,28.8106
10,7,20,20.6809,0.722376,28.629
10,6,18,10.6749,0.355829,30
10,2,16,20.9159,0.697197,30
10,1,14,23.4559,0.847637,27.6721
10,9,5,11.3618,0.382355,29.7154
9,8,57,3.30822,0.114826,28.8106
9,7,12,24.7665,0.865082,28.629
9,6,10,23.6005,0.794216,29.7154
9,2,8,25.2907,0.851099,29.7154
9,1,6,19.6776,0.711099,27.6721
9,10,4,27.0895,0.911631,29.7154
9,0,3,0,0,29.7154
8,7,66,28.2193,0.985688,28.629
8,6,64,28.8106,1,28.8106
8,5,62,27.5685,0.956887,28.8106
8,1,60,27.6721,1,27.6721
8,10,58,28.0837,0.97477,28.8106
8,9,56,28.8106,1,28.8106
8,0,1,20.0482,0.69586,28.8106
7,8,67,6.31816,0.220691,28.629
7,6,55,7.89996,0.275942,28.629
7,5,53,15.8632,0.554095,28.629
7,4,51,11.1991,0.391181,28.629
7,0,47,0,0,28.629
7,1,33,12.4284,0.449132,27.6721
7,10,21,15.4926,0.54115,28.629
7,9,13,5.56793,0.194486,28.629
6,8,65,4.96233,0.172239,28.8106
6,7,54,22.7147,0.793414,28.629
6,4,49,19.6505,0.655016,30
6,0,25,0.822533,0.0274178,30
6,10,19,18.1139,0.603795,30
6,9,11,6.01083,0.20228,29.7154
5,8,63,0,0,28.8106
5,7,52,18.7104,0.653548,28.629
5,4,45,11.9584,0.398614,30
5,3,43,14.6881,0.489605,30
5,2,39,12.7448,0.424826,30
5,1,31,15.9717,0.577177,27.6721
4,7,50,19.2166,0.671228,28.629
4,6,48,2.91051,0.0970169,30
4,5,44,15.0135,0.500451,30
4,3,41,17.5806,0.58602,30
4,2,37,8.77672,0.292557,30
4,1,29,8.74058,0.315863,27.6721
3,5,42,8.06266,0.268755,30
3,4,40,13.2871,0.442904,30
3,2,35,5.02561,0.16752,30
3,1,27,0,0,27.6721
2,5,38,15.6553,0.521843,30
2,4,36,17.9331,0.59777,30
2,3,34,21.5667,0.718891,30
2,1,23,5.73063,0.207091,27.6721
2,10,17,0,0,30
2,9,9,1.7445,0.0587068,29.7154
1,8,61,3.00994,0.108772,27.6721
1,7,32,27.4239,0.991033,27.6721
1,5,30,27.216,0.983519,27.6721
1,4,28,25.8692,0.93485,27.6721
1,3,26,27.6721,1,27.6721
1,2,22,27.6721,1,27.6721
1,10,15,24.1789,0.873768,27.6721
1,9,7,15.2666,0.551698,27.6721
0,7,46,26.1132,0.912125,28.629
0,6,24,25.3359,0.84453,30
0,9,2,25.1732,0.847144,29.7154
0,8,0,27.3878,0.950613,28.8106
