source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,28.4612
10,7,20,20.2168,0.727678,27.7826
10,6,18,12.8809,0.440785,29.2226
10,2,16,19.4196,0.664542,29.2226
10,1,14,21.8622,0.80584,27.1297
10,9,5,14.3878,0.49939,28.8106
9,8,57,5.83545,0.205032,28.4612
9,7,12,25.7398,0.92647,27.7826
9,6,10,22.3852,0.776975,28.8106
9,2,8,26.7283,0.927724,28.8106
9,1,6,21.588,0.795732,27.1297
9,10,4,27.6084,0.958272,28.8106
9,0,3,2.12373,0.0737132,28.8106
8,7,66,26.6964,0.960902,27.7826
8,6,64,28.4612,1,28.4612
8,5,62,28.4612,1,28.4612
8,1,60,27.1297,1,27.1297
8,10,58,28.4612,1,28.4612
8,9,56,28.4612,1,28.4612
8,0,1,21.4604,0.754024,28.4612
7,8,67,5.62499,0.202465,27.7826
7,6,55,7.25764,0.26123,27.7826
7,5,53,15.2168,0.54771,27.7826
7,4,51,13.514,0.458764,29.4574
7,0,47,0,0,27.7826
7,1,33,13.2908,0.489897,27.1297
7,10,21,11.7219,0.421916,27.7826
7,9,13,7.62116,0.274314,27.7826
6,8,65,3.50127,0.123019,28.4612
6,7,54,24.5217,0.882627,27.7826
6,4,49,19.866,0.674398,29.4574
6,0,25,0.580355,0.0193452,30
6,10,19,20.3507,0.696405,29.2226
6,9,11,5.47192,0.189927,28.8106
5,8,63,0,0,28.4612
5,7,52,19.0689,0.68636,27.7826
5,4,45,12.94,0.439279,29.4574
5,3,43,17.9719,0.599064,30
5,2,39,13.5204,0.45068,30
5,1,31,14.8661,0.547962,27.1297
4,7,50,19.6492,0.667037,29.4574
4,6,48,2.05357,0.069713,29.4574
4,5,44,14.5408,0.493621,29.4574
4,3,41,18.2841,0.620695,29.4574
4,2,37,13.3609,0.453568,29.4574
4,1,29,8.70535,0.320878,27.1297
3,5,42,11.2755,0.37585,30
3,4,40,13.3928,0.454651,29.4574
3,2,35,1.42219,0.0474064,30
3,1,27,2.12373,0.0782803,27.1297
2,5,38,17.5701,0.585671,30
2,4,36,17.94,0.609016,29.4574
2,3,34,20.7015,0.690051,30
2,1,23,4.24745,0.156561,27.1297
2,10,17,2.12373,0.0726742,29.2226
2,9,9,1.23086,0.0427226,28.8106
1,8,61,1.8158,0.0669301,27.1297
1,7,32,27.0599,0.997427,27.1297
1,5,30,26.977,0.994371,27.1297
1,4,28,27.1297,1,27.1297
1,3,26,27.1297,1,27.1297
1,2,22,27.1297,1,27.1297
1,10,15,24.866,0.91656,27.1297
1,9,7,16.9834,0.626007,27.1297
0,7,46,26.537,0.955164,27.7826
0,6,24,27.4107,0.91369,30
0,9,2,27.1301,0.941669,28.8106
0,8,0,27.8189,0.977432,28.4612
