source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
8,1,0,61.4946,384,0.160142,8,2.625,1,5
2,3,1,34.4306,215,0.160142,2,1.5,1,2
6,7,2,33.9502,212,0.160142,5,1.8,1,4
9,2,3,31.548,197,0.160142,3,2.33333,1,2
8,10,4,25.6228,160,0.160142,2,1.5,1,1
1,7,5,25.6228,160,0.160142,2,1.5,1,1
1,4,6,23.0605,144,0.160142,6,2.5,1,3
0,6,7,22.0996,138,0.160142,2,1.5,1,2
2,4,8,19.8576,124,0.160142,2,1.5,1,1
5,7,9,18.4164,115,0.160142,1,1,1,1
0,9,10,18.4164,115,0.160142,1,1,1,1
9,10,11,58.2918,364,0.160142,5,1.8,1,5
4,7,12,17.2954,108,0.160142,1,1,1,1
3,4,13,16.8149,105,0.160142,2,1.5,1,1
8,7,14,16.0142,100,0.160142,2,1.5,1,2
10,2,15,15.8541,99,0.160142,1,1,1,1
4,5,16,15.2135,95,0.160142,1,1,1,1
1,2,17,44.5196,278,0.160142,5,2.2,1,3
10,1,18,42.5978,266,0.160142,6,2.16667,1,2
8,9,19,42.1174,263,0.160142,6,2.16667,1,4
0,8,20,41.3167,258,0.160142,4,1.75,1,4
8,6,21,39.5551,247,0.160142,5,2,1,3
1,5,22,37.9537,237,0.160142,6,2.16667,1,5
1,3,23,37.9537,237,0.160142,4,2,1,2
