source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,27.5681
10,7,20,22.9664,0.848864,27.0554
10,6,18,15.0455,0.522221,28.8106
10,2,16,21.817,0.740627,29.4574
10,1,14,22.8887,0.86592,26.4328
10,9,5,16.247,0.582319,27.9004
9,8,57,6.54905,0.237559,27.5681
9,7,12,27.0554,1,27.0554
9,6,10,26.0342,0.903631,28.8106
9,2,8,27.1588,0.921966,29.4574
9,1,6,21.7905,0.824375,26.4328
9,10,4,27.5359,0.986932,27.9004
9,0,3,0,0,27.9004
8,7,66,27.0554,1,27.0554
8,6,64,28.8106,1,28.8106
8,5,62,28.629,1,28.629
8,1,60,26.4328,1,26.4328
8,10,58,27.5681,1,27.5681
8,9,56,27.5681,1,27.5681
8,0,1,22.8845,0.830109,27.5681
7,8,67,3.63175,0.134234,27.0554
7,6,55,6.96755,0.24184,28.8106
7,5,53,14.0417,0.490469,28.629
7,4,51,17.2971,0.622589,27.7826
7,0,47,0,0,27.0554
7,1,33,15.3671,0.581367,26.4328
7,10,21,14.1466,0.522877,27.0554
7,9,13,4.83572,0.178734,27.0554
6,8,65,5.44762,0.189084,28.8106
6,7,54,24.1356,0.837733,28.8106
6,4,49,22.2635,0.801346,27.7826
6,0,25,0.300991,0.0104472,28.8106
6,10,19,22.7927,0.791122,28.8106
6,9,11,11.6031,0.402736,28.8106
5,8,63,0,0,28.629
5,7,52,20.441,0.713996,28.629
5,4,45,14.5237,0.522762,27.7826
5,3,43,19.0303,0.664721,28.629
5,2,39,13.4157,0.455425,29.4574
5,1,31,13.8026,0.52218,26.4328
4,7,50,20.6825,0.744439,27.7826
4,6,48,6.53583,0.235249,27.7826
4,5,44,18.0496,0.649673,27.7826
4,3,41,18.0926,0.651222,27.7826
4,2,37,13.624,0.462498,29.4574
4,1,29,8.38808,0.317337,26.4328
3,5,42,9.89967,0.345791,28.629
3,4,40,14.5865,0.525024,27.7826
3,2,35,4.41565,0.149899,29.4574
3,1,27,0,0,26.4328
2,5,38,18.7475,0.636427,29.4574
2,4,36,19.5083,0.662252,29.4574
2,3,34,21.1522,0.718058,29.4574
2,1,23,4.74311,0.179441,26.4328
2,10,17,2.50386,0.0849992,29.4574
2,9,9,1.27673,0.0433416,29.4574
1,8,61,0.507751,0.0192092,26.4328
1,7,32,26.4328,1,26.4328
1,5,30,26.4328,1,26.4328
1,4,28,26.4328,1,26.4328
1,3,26,26.4328,1,26.4328
1,2,22,26.4328,1,26.4328
1,10,15,26.4328,1,26.4328
1,9,7,18.8294,0.71235,26.4328
0,7,46,27.0554,1,27.0554
0,6,24,27.8732,0.967462,28.8106
0,9,2,27.4002,0.98207,27.9004
0,8,0,27.5681,1,27.5681
