source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
8,1,0,62.6461,384,0.163141,7,2.57143,1
2,3,1,35.3263,215,0.164308,3,2,1
6,7,2,34.8334,212,0.164308,5,1.8,1
9,2,3,32.3688,197,0.164308,3,2.33333,1
8,10,4,26.2893,160,0.164308,1,1,1
1,7,5,26.2893,160,0.164308,3,1.66667,1
1,4,6,23.6604,144,0.164308,2,1.5,1
0,6,7,22.6746,138,0.164308,2,1.5,1
2,4,8,20.3742,124,0.164308,2,1.5,1
5,7,9,18.8955,115,0.164308,1,1,1
0,9,10,18.8955,115,0.164308,1,1,1
9,10,11,59.8083,364,0.164308,4,1.75,1
4,7,12,17.7453,108,0.164308,1,1,1
3,4,13,17.2524,105,0.164308,2,1.5,1
8,7,14,16.4308,100,0.164308,2,1.5,1
10,2,15,16.2665,99,0.164308,1,1,1
4,5,16,15.6093,95,0.164308,1,1,1
1,2,17,45.0788,278,0.162154,4,1.75,1
10,1,18,43.706,266,0.164308,5,2,1
8,9,19,42.6706,263,0.162245,5,2,1
0,8,20,42.3916,258,0.164308,5,2,1
8,6,21,39.7593,247,0.160969,5,2,1
1,5,22,38.9411,237,0.164308,6,2.16667,1
1,3,23,38.2326,237,0.161319,4,2.75,1
