source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,20.2168,0.673893,30
10,6,18,13.2398,0.441326,30
10,2,16,20.5293,0.684311,30
10,1,14,22.3023,0.74341,30
10,9,5,14.8023,0.49341,30
9,8,57,6.79208,0.226403,30
9,7,12,25.9375,0.864582,30
9,6,10,24.037,0.801232,30
9,2,8,26.7283,0.890944,30
9,1,6,20.3061,0.67687,30
9,10,4,27.6084,0.920281,30
9,0,3,0,0,30
8,7,66,27.1364,0.904548,30
8,6,64,30,1,30
8,5,62,28.5714,0.952381,30
8,1,60,28.2589,0.941965,30
8,10,58,28.4247,0.947491,30
8,9,56,29.2474,0.974915,30
8,0,1,21.8367,0.72789,30
7,8,67,4.66836,0.155612,30
7,6,55,7.62754,0.254251,30
7,5,53,13.1888,0.439625,30
7,4,51,14.8023,0.493409,30
7,0,47,0,0,30
7,1,33,14.7321,0.49107,30
7,10,21,14.6365,0.487882,30
7,9,13,6.86224,0.228741,30
6,8,65,3.50127,0.116709,30
6,7,54,24.5217,0.81739,30
6,4,49,22.2449,0.741495,30
6,0,25,2.12373,0.0707908,30
6,10,19,19.7449,0.658162,30
6,9,11,7.55738,0.251913,30
5,8,63,0,0,30
5,7,52,20.3444,0.678146,30
5,4,45,12.6849,0.422831,30
5,3,43,15.8482,0.528273,30
5,2,39,11.1671,0.372236,30
5,1,31,13.3929,0.446429,30
4,7,50,19.6492,0.654974,30
4,6,48,6.30102,0.210034,30
4,5,44,15.44,0.514668,30
4,3,41,15.3954,0.51318,30
4,2,37,13.0484,0.434948,30
4,1,29,10.8291,0.360969,30
3,5,42,7.81249,0.260416,30
3,4,40,14.7321,0.491071,30
3,2,35,0,0,30
3,1,27,0,0,30
2,5,38,16.5306,0.55102,30
2,4,36,18.0166,0.600552,30
2,3,34,20.0829,0.66943,30
2,1,23,3.39286,0.113095,30
2,10,17,1.58163,0.0527211,30
2,9,9,1.23086,0.0410288,30
1,8,61,2.12373,0.0707908,30
1,7,32,26.639,0.887967,30
1,5,30,27.8763,0.929209,30
1,4,28,26.3711,0.879038,30
1,3,26,28.7564,0.958546,30
1,2,22,28.3291,0.944303,30
1,10,15,25.4592,0.848638,30
1,9,7,14.9809,0.499362,30
0,7,46,27.315,0.910501,30
0,6,24,27.1747,0.905824,30
0,9,2,26.3839,0.879463,30
0,8,0,27.8189,0.927296,30
