source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,26.8535
10,7,20,22.5818,0.857069,26.3477
10,6,18,14.6154,0.538722,27.1297
10,2,16,22.9872,0.844867,27.208
10,1,14,24.3158,0.950439,25.5838
10,9,5,17.8736,0.672599,26.5739
9,8,57,4.80528,0.178944,26.8535
9,7,12,26.3477,1,26.3477
9,6,10,27.1297,1,27.1297
9,2,8,27.208,1,27.208
9,1,6,24.2257,0.946914,25.5838
9,10,4,26.5739,1,26.5739
9,0,3,0,0,26.5739
8,7,66,26.3477,1,26.3477
8,6,64,27.1297,1,27.1297
8,5,62,26.9848,1,26.9848
8,1,60,25.5838,1,25.5838
8,10,58,26.8535,1,26.8535
8,9,56,26.8535,1,26.8535
8,0,1,23.356,0.869755,26.8535
7,8,67,2.08531,0.0791459,26.3477
7,6,55,9.36226,0.345092,27.1297
7,5,53,16.2042,0.600495,26.9848
7,4,51,13.1295,0.497529,26.3894
7,0,47,0,0,26.3477
7,1,33,15.6176,0.610449,25.5838
7,10,21,16.1954,0.614681,26.3477
7,9,13,4.53582,0.172153,26.3477
6,8,65,4.76644,0.175691,27.1297
6,7,54,25.5831,0.94299,27.1297
6,4,49,23.2602,0.881421,26.3894
6,0,25,0.217853,0.00803004,27.1297
6,10,19,24.4523,0.90131,27.1297
6,9,11,12.0785,0.445213,27.1297
5,8,63,0,0,26.9848
5,7,52,23.7732,0.880985,26.9848
5,4,45,14.5009,0.549497,26.3894
5,3,43,17.3772,0.610556,28.4612
5,2,39,15.5969,0.573246,27.208
5,1,31,14.4047,0.563039,25.5838
4,7,50,23.6886,0.897656,26.3894
4,6,48,1.81909,0.0689328,26.3894
4,5,44,20.7544,0.786466,26.3894
4,3,41,14.6521,0.51481,28.4612
4,2,37,19.0865,0.701503,27.208
4,1,29,3.75937,0.146943,25.5838
3,5,42,11.5534,0.405936,28.4612
3,4,40,16.442,0.577698,28.4612
3,2,35,3.37394,0.124005,27.208
3,1,27,0,0,25.5838
2,5,38,19.6364,0.721712,27.208
2,4,36,20.9602,0.77037,27.208
2,3,34,21.2978,0.782776,27.208
2,1,23,6.64494,0.259732,25.5838
2,10,17,4.24137,0.155887,27.208
2,9,9,1.84816,0.0679271,27.208
1,8,61,0,0,25.5838
1,7,32,25.5838,1,25.5838
1,5,30,25.5838,1,25.5838
1,4,28,25.5838,1,25.5838
1,3,26,25.5838,1,25.5838
1,2,22,25.5838,1,25.5838
1,10,15,25.5838,1,25.5838
1,9,7,17.2939,0.675973,25.5838
0,7,46,26.3477,1,26.3477
0,6,24,27.1297,1,27.1297
0,9,2,26.5739,1,26.5739
0,8,0,26.8535,1,26.8535
