source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,29.0078
10,7,20,19.9919,0.713326,28.0263
10,6,18,10.6397,0.354655,30
10,2,16,20.3401,0.678002,30
10,1,14,22.6235,0.828983,27.2906
10,9,5,12.8745,0.43326,29.7154
9,8,57,4.44533,0.153246,29.0078
9,7,12,25.1741,0.898229,28.0263
9,6,10,23.506,0.791039,29.7154
9,2,8,25.3522,0.853168,29.7154
9,1,6,19.4008,0.710897,27.2906
9,10,4,25.7733,0.867337,29.7154
9,0,3,0.502019,0.0168942,29.7154
8,7,66,26.6396,0.950522,28.0263
8,6,64,29.0078,1,29.0078
8,5,62,27.9595,0.963862,29.0078
8,1,60,27.2906,1,27.2906
8,10,58,27.4899,0.947672,29.0078
8,9,56,28.5263,0.983403,29.0078
8,0,1,21.1741,0.729944,29.0078
7,8,67,7.14169,0.254821,28.0263
7,6,55,6.14574,0.219285,28.0263
7,5,53,16.3401,0.583026,28.0263
7,4,51,11.7895,0.406424,29.0078
7,0,47,0,0,28.0263
7,1,33,14.6154,0.535545,27.2906
7,10,21,12.1862,0.434814,28.0263
7,9,13,3.04453,0.108631,28.0263
6,8,65,2.96356,0.102164,29.0078
6,7,54,23.0445,0.822247,28.0263
6,4,49,17.5222,0.604053,29.0078
6,0,25,0.736839,0.0245613,30
6,10,19,22.3563,0.745209,30
6,9,11,8.46152,0.284752,29.7154
5,8,63,0,0,29.0078
5,7,52,18.6235,0.6645,28.0263
5,4,45,14.7125,0.507193,29.0078
5,3,43,14.7125,0.490418,30
5,2,39,14.4291,0.480971,30
5,1,31,12.4372,0.455733,27.2906
4,7,50,18.9635,0.65374,29.0078
4,6,48,6.60728,0.227776,29.0078
4,5,44,14.5911,0.503006,29.0078
4,3,41,15.6631,0.539962,29.0078
4,2,37,10.9797,0.37851,29.0078
4,1,29,8.65586,0.317173,27.2906
3,5,42,7.61943,0.253981,30
3,4,40,13.6032,0.468951,29.0078
3,2,35,1.80566,0.0601888,30
3,1,27,0,0,27.2906
2,5,38,16.7206,0.557355,30
2,4,36,18.0729,0.623035,29.0078
2,3,34,20.1053,0.670175,30
2,1,23,7.82995,0.28691,27.2906
2,10,17,0,0,30
2,9,9,0,0,29.7154
1,8,61,2.69636,0.0988016,27.2906
1,7,32,25.919,0.949741,27.2906
1,5,30,26.8259,0.982971,27.2906
1,4,28,27.2906,1,27.2906
1,3,26,27.2906,1,27.2906
1,2,22,27.2906,1,27.2906
1,10,15,24.4129,0.894554,27.2906
1,9,7,15.336,0.561952,27.2906
0,7,46,25.4575,0.908341,28.0263
0,6,24,26.2024,0.873414,30
0,9,2,26.2753,0.884231,29.7154
0,8,0,27.2308,0.93874,29.0078
