source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,29.4574
10,7,20,21.8941,0.754766,29.0078
10,6,18,12.2872,0.409574,30
10,2,16,18.9913,0.633044,30
10,1,14,20.0182,0.707217,28.3056
10,9,5,13.6787,0.455956,30
9,8,57,2.5057,0.0850616,29.4574
9,7,12,26.0566,0.898261,29.0078
9,6,10,23.2907,0.776356,30
9,2,8,27.5217,0.917389,30
9,1,6,19.9361,0.704315,28.3056
9,10,4,27.3574,0.911913,30
9,0,3,0,0,30
8,7,66,25.8922,0.892596,29.0078
8,6,64,29.4574,1,29.4574
8,5,62,27.2204,0.924059,29.4574
8,1,60,28.3056,1,28.3056
8,10,58,29.4574,1,29.4574
8,9,56,29.4574,1,29.4574
8,0,1,19.9361,0.676775,29.4574
7,8,67,7.06526,0.243564,29.0078
7,6,55,8.48926,0.292655,29.0078
7,5,53,14.911,0.514034,29.0078
7,4,51,15.8284,0.54566,29.0078
7,0,47,0,0,29.0078
7,1,33,12.8708,0.454707,28.3056
7,10,21,9.96804,0.343633,29.0078
7,9,13,2.64262,0.0911005,29.0078
6,8,65,5.0114,0.170123,29.4574
6,7,54,24.0438,0.828875,29.0078
6,4,49,18.827,0.627566,30
6,0,25,1.246,0.0415334,30
6,10,19,19.9634,0.665448,30
6,9,11,7.20219,0.240073,30
5,8,63,0,0,29.4574
5,7,52,18.8955,0.651393,29.0078
5,4,45,12.0082,0.400273,30
5,3,43,16.335,0.5445,30
5,2,39,13.309,0.443632,30
5,1,31,13.6787,0.483249,28.3056
4,7,50,18.9913,0.654697,29.0078
4,6,48,4.40893,0.146964,30
4,5,44,15.6093,0.52031,30
4,3,41,18.8681,0.628936,30
4,2,37,7.90048,0.263349,30
4,1,29,10.5157,0.371507,28.3056
3,5,42,7.43496,0.247832,30
3,4,40,14.377,0.479233,30
3,2,35,3.05339,0.10178,30
3,1,27,4.55956,0.161083,28.3056
2,5,38,16.4993,0.549977,30
2,4,36,16.9785,0.565951,30
2,3,34,22.2227,0.740757,30
2,1,23,2.72478,0.0962626,28.3056
2,10,17,0,0,30
2,9,9,2.64262,0.0880874,30
1,8,61,1.93062,0.0682061,28.3056
1,7,32,25.5089,0.901194,28.3056
1,5,30,28.2063,0.996489,28.3056
1,4,28,26.2072,0.925864,28.3056
1,3,26,28.3056,1,28.3056
1,2,22,28.3056,1,28.3056
1,10,15,26.2483,0.927315,28.3056
1,9,7,13.7471,0.485667,28.3056
0,7,46,24.6873,0.851058,29.0078
0,6,24,25.9607,0.865358,30
0,9,2,26.6864,0.889547,30
0,8,0,27.8092,0.944047,29.4574
