source,destination,link_id,used_rate_c,usage,capacity_c
10,8,59,0,0,28.8106
10,7,20,20.2451,0.715233,28.3056
10,6,18,11.4704,0.382346,30
10,2,16,20.312,0.677068,30
10,1,14,21.0029,0.761856,27.5681
10,9,5,13.8484,0.461615,30
9,8,57,4.07874,0.141571,28.8106
9,7,12,25.624,0.905262,28.3056
9,6,10,23.5958,0.786527,30
9,2,8,26.575,0.885834,30
9,1,6,20.4755,0.742723,27.5681
9,10,4,27.214,0.907133,30
9,0,3,0,0,30
8,7,66,26.9242,0.951195,28.3056
8,6,64,28.8106,1,28.8106
8,5,62,28.0461,0.973462,28.8106
8,1,60,27.5681,1,27.5681
8,10,58,28.8106,1,28.8106
8,9,56,28.3655,0.984551,28.8106
8,0,1,20.4829,0.710949,28.8106
7,8,67,6.55274,0.231499,28.3056
7,6,55,8.5364,0.301579,28.3056
7,5,53,15.2971,0.540427,28.3056
7,4,51,13.2169,0.452285,29.2226
7,0,47,0,0,28.3056
7,1,33,14.205,0.51527,27.5681
7,10,21,9.26447,0.327301,28.3056
7,9,13,5.7355,0.202627,28.3056
6,8,65,4.07874,0.141571,28.8106
6,7,54,23.6181,0.834396,28.3056
6,4,49,19.844,0.679063,29.2226
6,0,25,0.676074,0.0225358,30
6,10,19,21.6493,0.721644,30
6,9,11,7.36997,0.245666,30
5,8,63,0,0,28.8106
5,7,52,18.7964,0.664052,28.3056
5,4,45,12.8677,0.440336,29.2226
5,3,43,14.5468,0.484893,30
5,2,39,14.3685,0.478949,30
5,1,31,13.1278,0.476194,27.5681
4,7,50,19.8737,0.68008,29.2226
4,6,48,4.78453,0.163727,29.2226
4,5,44,15.1783,0.519404,29.2226
4,3,41,15.4457,0.528555,29.2226
4,2,37,12.4963,0.427624,29.2226
4,1,29,10.3789,0.376482,27.5681
3,5,42,6.99108,0.233036,30
3,4,40,14.0416,0.480505,29.2226
3,2,35,0,0,30
3,1,27,0,0,27.5681
2,5,38,17.1842,0.572808,30
2,4,36,19.7771,0.676775,29.2226
2,3,34,18.4472,0.614908,30
2,1,23,4.948,0.179483,27.5681
2,10,17,1.60475,0.0534918,30
2,9,9,1.43387,0.0477958,30
1,8,61,2.474,0.0897413,27.5681
1,7,32,26.4784,0.960473,27.5681
1,5,30,26.4784,0.960473,27.5681
1,4,28,26.1961,0.950232,27.5681
1,3,26,27.5681,1,27.5681
1,2,22,27.5681,1,27.5681
1,10,15,24.3239,0.88232,27.5681
1,9,7,15.156,0.549765,27.5681
0,7,46,24.8439,0.877703,28.3056
0,6,24,26.6345,0.887815,30
0,9,2,25.7429,0.858097,30
0,8,0,27.4591,0.953091,28.8106
