source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
8,1,0,63.5762,384,0.165563,9,2.66667,1,5
2,3,1,35.596,215,0.165563,2,1.5,1,2
6,7,2,35.0994,212,0.165563,5,1.8,1,3
9,2,3,32.6159,197,0.165563,3,2.33333,1,3
8,10,4,26.4901,160,0.165563,1,1,1,1
1,7,5,26.4901,160,0.165563,3,1.66667,1,3
1,4,6,23.8411,144,0.165563,3,2.33333,1,2
0,6,7,22.8477,138,0.165563,2,1.5,1,2
2,4,8,20.5298,124,0.165563,2,1.5,1,1
5,7,9,19.0397,115,0.165563,1,1,1,1
0,9,10,19.0397,115,0.165563,2,1.5,1,2
9,10,11,55.1325,364,0.151463,4,1.75,1,4
4,7,12,17.8808,108,0.165563,1,1,1,1
3,4,13,17.3841,105,0.165563,2,1.5,1,2
8,7,14,16.5563,100,0.165563,2,1.5,1,2
10,2,15,16.3907,99,0.165563,2,2,1,1
4,5,16,15.7285,95,0.165563,2,1.5,1,1
1,2,17,46.0265,278,0.165563,7,2.14286,1,3
10,1,18,44.0398,266,0.165563,3,2,1,3
8,9,19,43.5431,263,0.165563,5,2.2,1,3
0,8,20,42.7152,258,0.165563,4,1.75,1,4
8,6,21,40.8941,247,0.165563,5,2,1,4
1,5,22,39.2384,237,0.165563,6,2.16667,1,5
1,3,23,39.2384,237,0.165563,6,3,1,3
