source,destination,link_id,used_rate,usage,link_capa
10,8,59,0,0,30
10,7,20,20.2451,0.674838,30
10,6,18,11.9614,0.398712,30
10,2,16,20.312,0.677068,30
10,1,14,21.0029,0.700098,30
10,9,5,13.8484,0.461615,30
9,8,57,4.07874,0.135958,30
9,7,12,25.624,0.854134,30
9,6,10,23.5958,0.786527,30
9,2,8,26.575,0.885834,30
9,1,6,20.4755,0.682516,30
9,10,4,27.214,0.907133,30
9,0,3,0,0,30
8,7,66,26.9242,0.897473,30
8,6,64,30,1,30
8,5,62,28.0461,0.934869,30
8,1,60,27.9718,0.932393,30
8,10,58,29.3016,0.97672,30
8,9,56,28.3655,0.945518,30
8,0,1,20.4829,0.682763,30
7,8,67,6.55274,0.218425,30
7,6,55,8.5364,0.284547,30
7,5,53,15.2971,0.509905,30
7,4,51,13.2169,0.440564,30
7,0,47,0,0,30
7,1,33,14.205,0.473501,30
7,10,21,9.26447,0.308816,30
7,9,13,5.7355,0.191183,30
6,8,65,4.07874,0.135958,30
6,7,54,23.6181,0.787271,30
6,4,49,19.844,0.661465,30
6,0,25,0.676074,0.0225358,30
6,10,19,21.6493,0.721644,30
6,9,11,7.36997,0.245666,30
5,8,63,0,0,30
5,7,52,18.7964,0.626547,30
5,4,45,12.8677,0.428925,30
5,3,43,14.5468,0.484893,30
5,2,39,14.3685,0.478949,30
5,1,31,13.1278,0.437593,30
4,7,50,19.8737,0.662456,30
4,6,48,4.78453,0.159484,30
4,5,44,15.1783,0.505943,30
4,3,41,15.4457,0.514858,30
4,2,37,12.4963,0.416542,30
4,1,29,10.3789,0.345963,30
3,5,42,6.99108,0.233036,30
3,4,40,14.0416,0.468053,30
3,2,35,0,0,30
3,1,27,0,0,30
2,5,38,17.1842,0.572808,30
2,4,36,19.7771,0.659237,30
2,3,34,18.4472,0.614908,30
2,1,23,4.948,0.164933,30
2,10,17,1.60475,0.0534918,30
2,9,9,1.43387,0.0477958,30
1,8,61,2.474,0.0824666,30
1,7,32,26.4784,0.882615,30
1,5,30,26.4784,0.882615,30
1,4,28,26.1961,0.873204,30
1,3,26,29.3091,0.976969,30
1,2,22,28.0535,0.935117,30
1,10,15,24.3239,0.810796,30
1,9,7,15.156,0.5052,30
0,7,46,24.8439,0.828132,30
0,6,24,26.6345,0.887815,30
0,9,2,25.7429,0.858097,30
0,8,0,27.4591,0.915305,30
