source,destination,link_id,used_rate_c,usage,capacity_c
9,0,50,14242,0.316391,45013.9
9,2,48,494,0.00874123,56513.8
9,3,46,931,0.0155737,59780.2
9,5,44,701,0.0117263,59780.2
9,7,42,638,0.0114073,55929.2
9,4,40,1107,0.0186505,59354.8
9,6,4,752,0.0126696,59354.8
9,1,2,1801,0.0315175,57142.9
9,8,0,3114,0.0548023,56822.4
8,0,86,12468,0.276981,45013.9
8,7,85,698,0.0124801,55929.2
8,1,81,2792,0.04886,57142.9
8,5,69,801,0.0133991,59780.2
8,3,59,1820,0.0304449,59780.2
8,4,38,1312,0.0221043,59354.8
8,6,31,1229,0.020706,59354.8
8,2,9,1201,0.0212515,56513.8
8,9,1,1719,0.0302521,56822.4
7,8,84,431,0.00770617,55929.2
7,4,82,1955,0.0329375,59354.8
7,3,61,699,0.0116928,59780.2
7,9,43,8862,0.15845,55929.2
7,0,36,9969,0.221465,45013.9
7,1,35,1310,0.022925,57142.9
7,6,33,9583,0.161453,59354.8
7,5,25,488,0.00816324,59780.2
7,2,11,144,0.00254805,56513.8
6,1,74,3489,0.0610575,57142.9
6,0,72,15109,0.335652,45013.9
6,5,71,1786,0.0298761,59780.2
6,3,63,1888,0.0315824,59780.2
6,7,32,3210,0.0540815,59354.8
6,8,30,1248,0.0210261,59354.8
6,4,28,1938,0.0326511,59354.8
6,2,15,877,0.0155183,56513.8
6,9,5,1444,0.0243283,59354.8
5,6,70,5551,0.0928568,59780.2
5,8,68,1067,0.0178487,59780.2
5,0,66,20073,0.445929,45013.9
5,3,65,1849,0.03093,59780.2
5,9,45,1990,0.0332886,59780.2
5,1,26,3669,0.0642075,57142.9
5,7,24,799,0.0133656,59780.2
5,4,22,7224,0.121709,59354.8
5,2,13,833,0.0147398,56513.8
4,0,88,28809,0.640002,45013.9
4,7,83,1736,0.0292478,59354.8
4,1,79,4777,0.0835975,57142.9
4,9,41,1745,0.0293995,59354.8
4,8,39,1718,0.0289446,59354.8
4,6,29,1844,0.0310674,59354.8
4,5,23,2802,0.0472076,59354.8
4,3,19,1913,0.0320006,59780.2
4,2,7,2941,0.0520404,56513.8
3,5,64,1099,0.018384,59780.2
3,6,62,1441,0.024105,59780.2
3,7,60,660,0.0110404,59780.2
3,8,58,978,0.0163599,59780.2
3,2,57,1038,0.0183672,56513.8
3,9,47,1160,0.0194044,59780.2
3,1,20,3777,0.0660975,57142.9
3,4,18,1657,0.0277182,59780.2
3,0,16,14325,0.318235,45013.9
2,3,56,2338,0.0413705,56513.8
2,1,54,2555,0.0447125,57142.9
2,0,52,12719,0.282557,45013.9
2,9,49,304,0.00537922,56513.8
2,6,14,581,0.0102807,56513.8
2,5,12,289,0.0051138,56513.8
2,7,10,126,0.00222955,56513.8
2,8,8,484,0.00856429,56513.8
2,4,6,937,0.01658,56513.8
1,8,80,2624,0.04592,57142.9
1,4,78,4333,0.0758275,57142.9
1,0,76,26364,0.585685,45013.9
1,6,75,3246,0.056805,57142.9
1,2,55,4504,0.07882,57142.9
1,7,34,2157,0.0377475,57142.9
1,5,27,2836,0.04963,57142.9
1,3,21,3998,0.069965,57142.9
1,9,3,3000,0.0525,57142.9
0,4,89,34354,0.763186,45013.9
0,8,87,18493,0.410828,45013.9
0,1,77,45013.9,1,45013.9
0,6,73,19869,0.441397,45013.9
0,5,67,22258,0.494469,45013.9
0,2,53,24021,0.533635,45013.9
0,9,51,21108,0.468922,45013.9
0,7,37,19601,0.435443,45013.9
0,3,17,29648,0.658641,45013.9
