source,destination,link_id,used_rate_c,usage,capacity_c
9,0,50,29214.1,0.58363,50055.9
9,2,48,7125.74,0.0928621,76734.7
9,3,46,9359.87,0.124311,75294.1
9,5,44,2682.04,0.0362622,73962.3
9,7,42,1451.11,0.0202728,71578.9
9,4,40,10534.7,0.142434,73962.3
9,6,4,4065.09,0.055895,72727.3
9,1,2,9240.96,0.120427,76734.7
9,8,0,6402.76,0.0850367,75294.1
8,0,86,29073.4,0.58082,50055.9
8,7,85,5868.57,0.0819874,71578.9
8,1,81,17474.5,0.227726,76734.7
8,5,69,3221.5,0.043556,73962.3
8,3,59,5130.81,0.0641351,80000
8,4,38,5955.38,0.0805191,73962.3
8,6,31,8584.66,0.118039,72727.3
8,2,9,4948.73,0.0644914,76734.7
8,9,1,6712.41,0.0891493,75294.1
7,8,84,4991.64,0.0697362,71578.9
7,4,82,6985.4,0.0944455,73962.3
7,3,61,6139.21,0.0857684,71578.9
7,9,43,12560,0.175471,71578.9
7,0,36,29408.2,0.587507,50055.9
7,1,35,12886.1,0.167931,76734.7
7,6,33,12527,0.172246,72727.3
7,5,25,6360.69,0.0859992,73962.3
7,2,11,7342.21,0.095683,76734.7
6,1,74,14105,0.183815,76734.7
6,0,72,29816.1,0.595657,50055.9
6,5,71,4589.77,0.0620556,73962.3
6,3,63,8165.02,0.112269,72727.3
6,7,32,7904.47,0.108686,72727.3
6,8,30,3398.63,0.0467312,72727.3
6,4,28,8026.11,0.108516,73962.3
6,2,15,5907.9,0.0769913,76734.7
6,9,5,9674.86,0.133029,72727.3
5,6,70,10331.2,0.139682,73962.3
5,8,68,10547.6,0.142607,73962.3
5,0,66,30146.4,0.602255,50055.9
5,3,65,10350.4,0.139942,73962.3
5,9,45,7696.47,0.104059,73962.3
5,1,26,10702.1,0.139469,76734.7
5,7,24,7042.58,0.0952186,73962.3
5,4,22,12116.4,0.163819,73962.3
5,2,13,6945.68,0.0905155,76734.7
4,0,88,31893.5,0.637159,50055.9
4,7,83,10520.9,0.142246,73962.3
4,1,79,14437.7,0.18815,76734.7
4,9,41,7365.19,0.0995804,73962.3
4,8,39,6101.12,0.0824896,73962.3
4,6,29,8912.42,0.1205,73962.3
4,5,23,8252.28,0.111574,73962.3
4,3,19,7115.78,0.0962082,73962.3
4,2,7,7358.29,0.0958926,76734.7
3,5,64,5077.28,0.0686468,73962.3
3,6,62,7663.52,0.105373,72727.3
3,7,60,3369.79,0.0470779,71578.9
3,8,58,4128.19,0.0516024,80000
3,2,57,4322.25,0.0563273,76734.7
3,9,47,6078.39,0.0807286,75294.1
3,1,20,13677.8,0.178247,76734.7
3,4,18,5150.67,0.0696391,73962.3
3,0,16,30149,0.602307,50055.9
2,3,56,7972.32,0.103895,76734.7
2,1,54,11876.5,0.154774,76734.7
2,0,52,30308.7,0.605497,50055.9
2,9,49,4217.54,0.0549626,76734.7
2,6,14,6467.1,0.0842787,76734.7
2,5,12,508.144,0.00662209,76734.7
2,7,10,1497.99,0.0195217,76734.7
2,8,8,5292.18,0.0689672,76734.7
2,4,6,7062.77,0.0920414,76734.7
1,8,80,8739.2,0.113888,76734.7
1,4,78,9855.84,0.12844,76734.7
1,0,76,30903.6,0.617382,50055.9
1,6,75,9141.13,0.119126,76734.7
1,2,55,11200.5,0.145964,76734.7
1,7,34,7226.36,0.0941732,76734.7
1,5,27,9869.71,0.128621,76734.7
1,3,21,10677.2,0.139145,76734.7
1,9,3,9327.02,0.121549,76734.7
0,4,89,47754.9,0.954033,50055.9
0,8,87,48124.1,0.961408,50055.9
0,1,77,50055.9,1,50055.9
0,6,73,46941.6,0.937785,50055.9
0,5,67,47743.3,0.9538,50055.9
0,2,53,47692.2,0.952779,50055.9
0,9,51,47234.3,0.943632,50055.9
0,7,37,47609.1,0.95112,50055.9
0,3,17,48023.9,0.959406,50055.9
