source,destination,link_id,used_rate_c,usage,capacity_c
9,0,50,43550.3,1,43550.3
9,2,48,7785.71,0.158147,49230.8
9,3,46,10815.3,0.218827,49424.1
9,5,44,5871.85,0.119272,49230.8
9,7,42,11232.1,0.230659,48695.7
9,4,40,17646.8,0.3484,50650.9
9,6,4,14313.3,0.285947,50055.9
9,1,2,26686.5,0.587315,45438.1
9,8,0,14882,0.308149,48294.9
8,0,86,43550.3,1,43550.3
8,7,85,14122.3,0.290013,48695.7
8,1,81,26641.7,0.58633,45438.1
8,5,69,6746.11,0.13703,49230.8
8,3,59,9978.91,0.201904,49424.1
8,4,38,14768.1,0.291567,50650.9
8,6,31,18050.1,0.360599,50055.9
8,2,9,10421.5,0.211687,49230.8
8,9,1,10755.5,0.222704,48294.9
7,8,84,17673.3,0.362933,48695.7
7,4,82,14817,0.292533,50650.9
7,3,61,10053.6,0.203416,49424.1
7,9,43,16722.4,0.343407,48695.7
7,0,36,43550.3,1,43550.3
7,1,35,26544.2,0.584185,45438.1
7,6,33,19834.2,0.39624,50055.9
7,5,25,6054.81,0.122988,49230.8
7,2,11,12975.6,0.263566,49230.8
6,1,74,26666.1,0.586867,45438.1
6,0,72,43550.3,1,43550.3
6,5,71,7779.67,0.158025,49230.8
6,3,63,9419.17,0.190579,49424.1
6,7,32,15454.6,0.308747,50055.9
6,8,30,14511.3,0.289901,50055.9
6,4,28,15164.2,0.299387,50650.9
6,2,15,8953.77,0.181873,49230.8
6,9,5,10191.9,0.203611,50055.9
5,6,70,17536.4,0.356208,49230.8
5,8,68,16949.9,0.344295,49230.8
5,0,66,43550.3,1,43550.3
5,3,65,12043.3,0.243673,49424.1
5,9,45,11616.2,0.235954,49230.8
5,1,26,24429.2,0.537638,45438.1
5,7,24,14319.7,0.29087,49230.8
5,4,22,19172.1,0.378515,50650.9
5,2,13,9910.32,0.201303,49230.8
4,0,88,43550.3,1,43550.3
4,7,83,19438.2,0.383767,50650.9
4,1,79,26728,0.588229,45438.1
4,9,41,14055,0.277487,50650.9
4,8,39,19666.2,0.38827,50650.9
4,6,29,20039.7,0.395644,50650.9
4,5,23,13443.7,0.265418,50650.9
4,3,19,13168.4,0.266437,49424.1
4,2,7,14631.9,0.297211,49230.8
3,5,64,5816.33,0.117682,49424.1
3,6,62,16031.9,0.324375,49424.1
3,7,60,10609.5,0.214663,49424.1
3,8,58,12044,0.243687,49424.1
3,2,57,9500.83,0.192986,49230.8
3,9,47,9484.38,0.191898,49424.1
3,1,20,26711.9,0.587875,45438.1
3,4,18,18214.2,0.368529,49424.1
3,0,16,43550.3,1,43550.3
2,3,56,12287,0.249581,49230.8
2,1,54,26668.8,0.586927,45438.1
2,0,52,43550.3,1,43550.3
2,9,49,11217.9,0.227863,49230.8
2,6,14,16774.6,0.340734,49230.8
2,5,12,4732.91,0.0961373,49230.8
2,7,10,10005.9,0.203244,49230.8
2,8,8,11945.6,0.242646,49230.8
2,4,6,18581.5,0.377437,49230.8
1,8,80,20421.8,0.449442,45438.1
1,4,78,16838,0.37057,45438.1
1,0,76,43550.3,1,43550.3
1,6,75,21150.7,0.465485,45438.1
1,2,55,15494.4,0.341001,45438.1
1,7,34,19131,0.421035,45438.1
1,5,27,13914,0.306218,45438.1
1,3,21,14748.2,0.324578,45438.1
1,9,3,15534.5,0.341883,45438.1
0,4,89,43550.3,1,43550.3
0,8,87,43550.3,1,43550.3
0,1,77,43550.3,1,43550.3
0,6,73,43550.3,1,43550.3
0,5,67,43550.3,1,43550.3
0,2,53,43550.3,1,43550.3
0,9,51,43550.3,1,43550.3
0,7,37,43550.3,1,43550.3
0,3,17,43550.3,1,43550.3
