source,destination,link_id,used_rate_c,usage,capacity_c
9,0,50,32491.6,0.654734,49625.7
9,2,48,7921.06,0.110662,71578.9
9,3,46,9463.56,0.132211,71578.9
9,5,44,4790.72,0.0636267,75294.1
9,7,42,4441.09,0.0620446,71578.9
9,4,40,11018.6,0.153936,71578.9
9,6,4,4798.22,0.0612816,78297.9
9,1,2,9130.54,0.127559,71578.9
9,8,0,7541.39,0.100159,75294.1
8,0,86,32201.5,0.648889,49625.7
8,7,85,7709.57,0.107707,71578.9
8,1,81,14698.4,0.205345,71578.9
8,5,69,4398.86,0.0584224,75294.1
8,3,59,5442.08,0.0722777,75294.1
8,4,38,5667.95,0.0752775,75294.1
8,6,31,10007.7,0.127816,78297.9
8,2,9,5401.78,0.0717424,75294.1
8,9,1,8023.58,0.106563,75294.1
7,8,84,6116.25,0.0854476,71578.9
7,4,82,8513.28,0.118935,71578.9
7,3,61,7118.44,0.0994489,71578.9
7,9,43,11997,0.167604,71578.9
7,0,36,31160.7,0.627915,49625.7
7,1,35,16330.4,0.228145,71578.9
7,6,33,12547.3,0.16025,78297.9
7,5,25,7391.38,0.0981668,75294.1
7,2,11,8292.34,0.115849,71578.9
6,1,74,17095.5,0.238834,71578.9
6,0,72,32574.9,0.656413,49625.7
6,5,71,5847.22,0.0776584,75294.1
6,3,63,6655.98,0.0850085,78297.9
6,7,32,7037.48,0.0898809,78297.9
6,8,30,3604.89,0.0460407,78297.9
6,4,28,10484.8,0.133909,78297.9
6,2,15,4931.98,0.0629899,78297.9
6,9,5,7472.28,0.095434,78297.9
5,6,70,11895.9,0.157993,75294.1
5,8,68,10198.6,0.135451,75294.1
5,0,66,31935.2,0.643522,49625.7
5,3,65,12728,0.169043,75294.1
5,9,45,9039.82,0.12006,75294.1
5,1,26,11127.4,0.155457,71578.9
5,7,24,9443.1,0.125416,75294.1
5,4,22,12320.5,0.163632,75294.1
5,2,13,8860.1,0.117673,75294.1
4,0,88,32668.4,0.658297,49625.7
4,7,83,9315.74,0.130146,71578.9
4,1,79,16196,0.226267,71578.9
4,9,41,9128.75,0.127534,71578.9
4,8,39,8683.17,0.115323,75294.1
4,6,29,10025.5,0.128043,78297.9
4,5,23,8564.88,0.113752,75294.1
4,3,19,9585.81,0.119823,80000
4,2,7,8512.7,0.106409,80000
3,5,64,4771.14,0.0633667,75294.1
3,6,62,7301.51,0.093253,78297.9
3,7,60,4770,0.0666397,71578.9
3,8,58,4721.83,0.0627119,75294.1
3,2,57,4929.12,0.0616139,80000
3,9,47,6736.15,0.094108,71578.9
3,1,20,14830.6,0.207192,71578.9
3,4,18,8472.09,0.105901,80000
3,0,16,31722.1,0.639228,49625.7
2,3,56,11370.5,0.142131,80000
2,1,54,12858.2,0.179637,71578.9
2,0,52,31108.3,0.62686,49625.7
2,9,49,4367.66,0.0610187,71578.9
2,6,14,5579.7,0.0712624,78297.9
2,5,12,940.806,0.0124951,75294.1
2,7,10,2162.46,0.0302109,71578.9
2,8,8,5006.02,0.0664862,75294.1
2,4,6,7122.51,0.0890313,80000
1,8,80,9589.67,0.133973,71578.9
1,4,78,11699.3,0.163447,71578.9
1,0,76,32944.9,0.663868,49625.7
1,6,75,8491.62,0.118633,71578.9
1,2,55,11065.8,0.154596,71578.9
1,7,34,7809.12,0.109098,71578.9
1,5,27,8113.33,0.113348,71578.9
1,3,21,11783.1,0.164616,71578.9
1,9,3,9741.39,0.136093,71578.9
0,4,89,49625.7,1,49625.7
0,8,87,49555.5,0.998586,49625.7
0,1,77,49625.7,1,49625.7
0,6,73,49625.7,1,49625.7
0,5,67,49625.7,1,49625.7
0,2,53,49625.7,1,49625.7
0,9,51,49625.7,1,49625.7
0,7,37,49625.7,1,49625.7
0,3,17,49625.7,1,49625.7
