source,destination,link_id,used_rate,usage,link_capa
9,0,50,39698.4,0.496229,80000
9,2,48,9885.86,0.123573,80000
9,3,46,10553.3,0.131917,80000
9,5,44,8431.98,0.1054,80000
9,7,42,9519.97,0.119,80000
9,4,40,11757.5,0.146969,80000
9,6,4,9318.47,0.116481,80000
9,1,2,18177.6,0.22722,80000
9,8,0,12198.6,0.152482,80000
8,0,86,39638.6,0.495482,80000
8,7,85,7687.47,0.0960934,80000
8,1,81,19915.5,0.248944,80000
8,5,69,5866.92,0.0733365,80000
8,3,59,13319.7,0.166497,80000
8,4,38,14367.3,0.179592,80000
8,6,31,13054.7,0.163183,80000
8,2,9,12104.3,0.151303,80000
8,9,1,13792.7,0.172408,80000
7,8,84,11071.1,0.138388,80000
7,4,82,16064.5,0.200806,80000
7,3,61,14342.7,0.179283,80000
7,9,43,15663.2,0.19579,80000
7,0,36,39874.5,0.498432,80000
7,1,35,20843.3,0.260541,80000
7,6,33,15106.8,0.188835,80000
7,5,25,8399.46,0.104993,80000
7,2,11,14619.9,0.182748,80000
6,1,74,18991.8,0.237397,80000
6,0,72,40129.9,0.501624,80000
6,5,71,11786,0.147325,80000
6,3,63,11660,0.14575,80000
6,7,32,12430.1,0.155376,80000
6,8,30,10746.2,0.134328,80000
6,4,28,10703.3,0.133791,80000
6,2,15,10301.9,0.128773,80000
6,9,5,10271.1,0.128389,80000
5,6,70,15539.4,0.194243,80000
5,8,68,12752.5,0.159406,80000
5,0,66,39826.8,0.497835,80000
5,3,65,15033.4,0.187918,80000
5,9,45,15346,0.191825,80000
5,1,26,20406.3,0.255079,80000
5,7,24,12431,0.155388,80000
5,4,22,16630.5,0.207881,80000
5,2,13,14498.4,0.18123,80000
4,0,88,40414.1,0.505176,80000
4,7,83,10605.6,0.13257,80000
4,1,79,20561.4,0.257017,80000
4,9,41,15649,0.195612,80000
4,8,39,13393.5,0.167419,80000
4,6,29,15456.4,0.193205,80000
4,5,23,9848.72,0.123109,80000
4,3,19,15573.8,0.194672,80000
4,2,7,15451.5,0.193143,80000
3,5,64,8667.79,0.108347,80000
3,6,62,10732,0.134151,80000
3,7,60,7503.05,0.0937882,80000
3,8,58,7601.3,0.0950163,80000
3,2,57,10757.3,0.134466,80000
3,9,47,11434.3,0.142929,80000
3,1,20,18898.7,0.236234,80000
3,4,18,12103.7,0.151296,80000
3,0,16,39798.1,0.497476,80000
2,3,56,11841,0.148012,80000
2,1,54,18922.7,0.236534,80000
2,0,52,39641.8,0.495523,80000
2,9,49,10166.6,0.127083,80000
2,6,14,9901.65,0.123771,80000
2,5,12,8562.02,0.107025,80000
2,7,10,8866.29,0.110829,80000
2,8,8,8374.55,0.104682,80000
2,4,6,13520.7,0.169008,80000
1,8,80,14465.2,0.180815,80000
1,4,78,13323.6,0.166545,80000
1,0,76,40567.3,0.507091,80000
1,6,75,15291.6,0.191146,80000
1,2,55,15414,0.192675,80000
1,7,34,13962.4,0.17453,80000
1,5,27,14460.3,0.180754,80000
1,3,21,15631.9,0.195399,80000
1,9,3,15129,0.189112,80000
0,4,89,63727.5,0.796593,80000
0,8,87,63420.1,0.792752,80000
0,1,77,64597,0.807463,80000
0,6,73,63208.4,0.790105,80000
0,5,67,63114.6,0.788933,80000
0,2,53,63451.8,0.793148,80000
0,9,51,63052.9,0.788162,80000
0,7,37,64073.8,0.800922,80000
0,3,17,63763.9,0.797049,80000
