source,destination,link_id,used_rate,usage,link_capa
9,0,50,27910.4,0.34888,80000
9,2,48,7441.39,0.0930174,80000
9,3,46,3786.85,0.0473356,80000
9,5,44,6272.68,0.0784085,80000
9,7,42,4048.63,0.0506078,80000
9,4,40,7633.82,0.0954227,80000
9,6,4,1215.51,0.0151939,80000
9,1,2,7950.32,0.099379,80000
9,8,0,6129.59,0.0766199,80000
8,0,86,26658.7,0.333234,80000
8,7,85,7162.99,0.0895374,80000
8,1,81,13642.8,0.170535,80000
8,5,69,1294.71,0.0161839,80000
8,3,59,5403.76,0.067547,80000
8,4,38,5876.97,0.0734622,80000
8,6,31,5782.76,0.0722845,80000
8,2,9,2156.16,0.026952,80000
8,9,1,6027.91,0.0753489,80000
7,8,84,4381.91,0.0547738,80000
7,4,82,4453.64,0.0556705,80000
7,3,61,7780.6,0.0972575,80000
7,9,43,10231.6,0.127895,80000
7,0,36,27076.9,0.338462,80000
7,1,35,14827.4,0.185342,80000
7,6,33,11064.1,0.138301,80000
7,5,25,4649.15,0.0581143,80000
7,2,11,5863.66,0.0732957,80000
6,1,74,13173,0.164663,80000
6,0,72,28371.8,0.354647,80000
6,5,71,2886.84,0.0360855,80000
6,3,63,4483.2,0.05604,80000
6,7,32,5188.55,0.0648569,80000
6,8,30,4872.13,0.0609016,80000
6,4,28,5776.76,0.0722095,80000
6,2,15,5652.45,0.0706557,80000
6,9,5,7208.09,0.0901012,80000
5,6,70,8972.48,0.112156,80000
5,8,68,5480.96,0.068512,80000
5,0,66,28967,0.362088,80000
5,3,65,8108.72,0.101359,80000
5,9,45,7363.96,0.0920495,80000
5,1,26,10702.8,0.133786,80000
5,7,24,6482.57,0.0810322,80000
5,4,22,11540.7,0.144259,80000
5,2,13,8438.15,0.105477,80000
4,0,88,28826.6,0.360333,80000
4,7,83,5023.45,0.0627932,80000
4,1,79,14858.4,0.18573,80000
4,9,41,7990.8,0.099885,80000
4,8,39,9665.9,0.120824,80000
4,6,29,7464.94,0.0933118,80000
4,5,23,7114.19,0.0889274,80000
4,3,19,5309.55,0.0663694,80000
4,2,7,6971.18,0.0871398,80000
3,5,64,5202.79,0.0650349,80000
3,6,62,5333.72,0.0666715,80000
3,7,60,2169.4,0.0271175,80000
3,8,58,3004.22,0.0375527,80000
3,2,57,1677.79,0.0209724,80000
3,9,47,4341.81,0.0542726,80000
3,1,20,10677.4,0.133468,80000
3,4,18,5878.59,0.0734824,80000
3,0,16,26358.9,0.329487,80000
2,3,56,8163.14,0.102039,80000
2,1,54,9185.69,0.114821,80000
2,0,52,26467.6,0.330844,80000
2,9,49,4422.86,0.0552857,80000
2,6,14,5472.96,0.068412,80000
2,5,12,467.131,0.00583914,80000
2,7,10,2691.34,0.0336417,80000
2,8,8,2385.69,0.0298211,80000
2,4,6,6803,0.0850375,80000
1,8,80,6270.6,0.0783825,80000
1,4,78,9647.97,0.1206,80000
1,0,76,28409.4,0.355117,80000
1,6,75,9305.22,0.116315,80000
1,2,55,9309.38,0.116367,80000
1,7,34,7024.44,0.0878056,80000
1,5,27,8326.47,0.104081,80000
1,3,21,8491.49,0.106144,80000
1,9,3,9723.17,0.12154,80000
0,4,89,46171.7,0.577146,80000
0,8,87,41703.2,0.52129,80000
0,1,77,45171.1,0.564638,80000
0,6,73,44187,0.552337,80000
0,5,67,43687.8,0.546098,80000
0,2,53,43958.5,0.549482,80000
0,9,51,43449.5,0.543119,80000
0,7,37,44369.5,0.554619,80000
0,3,17,43746,0.546825,80000
