source,destination,link_id,used_rate,usage,link_capa
9,0,50,36852.3,0.460653,80000
9,2,48,7886.63,0.0985829,80000
9,3,46,9192.87,0.114911,80000
9,5,44,6690.64,0.083633,80000
9,7,42,7319.58,0.0914947,80000
9,4,40,11572.7,0.144659,80000
9,6,4,6258.5,0.0782313,80000
9,1,2,15736.5,0.196707,80000
9,8,0,10591.2,0.13239,80000
8,0,86,36982.4,0.462279,80000
8,7,85,9127.89,0.114099,80000
8,1,81,16807,0.210088,80000
8,5,69,7533.42,0.0941677,80000
8,3,59,9680.17,0.121002,80000
8,4,38,11524.6,0.144057,80000
8,6,31,11531,0.144138,80000
8,2,9,8758.48,0.109481,80000
8,9,1,10360.3,0.129504,80000
7,8,84,8925.36,0.111567,80000
7,4,82,13362.6,0.167033,80000
7,3,61,10585.2,0.132315,80000
7,9,43,13450.8,0.168135,80000
7,0,36,36687.5,0.458594,80000
7,1,35,18215.5,0.227693,80000
7,6,33,13956.5,0.174457,80000
7,5,25,8670.94,0.108387,80000
7,2,11,11305.1,0.141314,80000
6,1,74,17261.2,0.215765,80000
6,0,72,37516.6,0.468958,80000
6,5,71,7473.01,0.0934126,80000
6,3,63,10884.5,0.136056,80000
6,7,32,9616.51,0.120206,80000
6,8,30,7808.52,0.0976065,80000
6,4,28,9276.4,0.115955,80000
6,2,15,9952.49,0.124406,80000
6,9,5,10430.1,0.130377,80000
5,6,70,14333.2,0.179165,80000
5,8,68,11275.1,0.140939,80000
5,0,66,37096.4,0.463705,80000
5,3,65,14020.8,0.17526,80000
5,9,45,13351.6,0.166895,80000
5,1,26,16571.1,0.207139,80000
5,7,24,9796.45,0.122456,80000
5,4,22,14992.9,0.187411,80000
5,2,13,12725.1,0.159063,80000
4,0,88,37702.2,0.471277,80000
4,7,83,10278.7,0.128483,80000
4,1,79,18340.7,0.229259,80000
4,9,41,12892.9,0.161161,80000
4,8,39,12504,0.1563,80000
4,6,29,12150.7,0.151884,80000
4,5,23,10159.8,0.126998,80000
4,3,19,14144.8,0.17681,80000
4,2,7,14228.7,0.177859,80000
3,5,64,6960.94,0.0870117,80000
3,6,62,9731.77,0.121647,80000
3,7,60,5749.28,0.071866,80000
3,8,58,6262.59,0.0782823,80000
3,2,57,8151.64,0.101896,80000
3,9,47,9592.63,0.119908,80000
3,1,20,16374.1,0.204676,80000
3,4,18,10987.3,0.137341,80000
3,0,16,37471,0.468388,80000
2,3,56,11457.7,0.143222,80000
2,1,54,16690.9,0.208636,80000
2,0,52,37293.7,0.466171,80000
2,9,49,6922.55,0.0865319,80000
2,6,14,8690.9,0.108636,80000
2,5,12,6095,0.0761875,80000
2,7,10,5824.6,0.0728075,80000
2,8,8,6921.67,0.0865208,80000
2,4,6,11175.5,0.139693,80000
1,8,80,12159.7,0.151996,80000
1,4,78,14041.2,0.175515,80000
1,0,76,37627.3,0.470342,80000
1,6,75,13086.8,0.163585,80000
1,2,55,13088.4,0.163606,80000
1,7,34,9920.66,0.124008,80000
1,5,27,9978.08,0.124726,80000
1,3,21,13774.5,0.172181,80000
1,9,3,14177.9,0.177224,80000
0,4,89,59680.9,0.746011,80000
0,8,87,59165.9,0.739574,80000
0,1,77,60654.1,0.758176,80000
0,6,73,58997,0.737463,80000
0,5,67,58854.6,0.735682,80000
0,2,53,59178.1,0.739726,80000
0,9,51,59110.2,0.738878,80000
0,7,37,59223.5,0.740293,80000
0,3,17,58768.3,0.734604,80000
