source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,90220.8,55916,1.61351,7,1.85714,1,5
0,6,1,32058.7,19869,1.61351,5,1.8,1,4
0,7,2,31626.3,19601,1.61351,7,1.85714,1,2
0,8,3,29838.6,18493,1.61351,7,1.85714,1,3
6,0,4,24378.5,15109,1.61351,2,1.5,1,1
3,0,5,23113.5,14325,1.61351,3,1.66667,1,2
9,0,6,22979.5,14242,1.61351,3,1.66667,1,1
2,0,7,20522.2,12719,1.61351,3,1.66667,1,1
8,0,8,20117.2,12468,1.61351,2,1.5,1,1
7,0,9,16085,9969,1.61351,1,1,1,1
7,6,10,15462.2,9583,1.61351,4,1.75,1,4
0,4,11,55430.4,34354,1.61351,6,1.83333,1,5
7,9,12,14298.9,8862,1.61351,4,1.75,1,3
5,4,13,11656,7224,1.61351,3,1.66667,1,1
5,6,14,8956.57,5551,1.61351,1,1,1,1
4,1,15,7707.72,4777,1.61351,3,1.66667,1,2
1,2,16,7267.23,4504,1.61351,1,1,1,1
1,4,17,6991.32,4333,1.61351,1,1,1,1
1,3,18,6450.8,3998,1.61351,1,1,1,1
3,1,19,6094.21,3777,1.61351,2,1.5,1,1
5,1,20,5919.95,3669,1.61351,4,1.75,1,2
6,1,21,5629.52,3489,1.61351,3,1.66667,1,2
0,3,22,47837.2,29648,1.61351,5,1.8,1,4
1,6,23,5237.44,3246,1.61351,1,1,1,1
6,7,24,5179.35,3210,1.61351,1,1,1,1
9,8,25,5024.46,3114,1.61351,1,1,1,1
1,9,26,4840.52,3000,1.61351,1,1,1,1
4,2,27,4745.32,2941,1.61351,1,1,1,1
1,5,28,4575.9,2836,1.61351,1,1,1,1
4,5,29,4521.04,2802,1.61351,1,1,1,1
8,1,30,4504.91,2792,1.61351,3,1.66667,1,3
1,8,31,4233.84,2624,1.61351,1,1,1,1
2,1,32,4122.51,2555,1.61351,1,1,1,1
4,0,33,46483.5,28809,1.61351,6,1.83333,1,3
2,3,34,3772.38,2338,1.61351,2,1.5,1,2
1,7,35,3480.33,2157,1.61351,1,1,1,1
5,9,36,3210.88,1990,1.61351,1,1,1,1
7,4,37,3154.4,1955,1.61351,1,1,1,1
6,4,38,3126.97,1938,1.61351,2,1.5,1,2
4,3,39,3086.64,1913,1.61351,1,1,1,1
6,3,40,3046.3,1888,1.61351,1,1,1,1
5,3,41,2983.37,1849,1.61351,1,1,1,1
4,6,42,2975.3,1844,1.61351,1,1,1,1
8,3,43,2936.58,1820,1.61351,1,1,1,1
1,0,44,42538.5,26364,1.61351,7,1.85714,1,1
9,1,45,2905.92,1801,1.61351,1,1,1,1
6,5,46,2881.72,1786,1.61351,1,1,1,1
4,9,47,2815.57,1745,1.61351,1,1,1,1
4,7,48,2801.05,1736,1.61351,1,1,1,1
8,9,49,2773.62,1719,1.61351,1,1,1,1
4,8,50,2772,1718,1.61351,1,1,1,1
3,4,51,2673.58,1657,1.61351,1,1,1,1
6,9,52,2329.9,1444,1.61351,1,1,1,1
3,6,53,2325.06,1441,1.61351,1,1,1,1
8,4,54,2116.92,1312,1.61351,1,1,1,1
0,2,55,38758,24021,1.61351,6,1.83333,1,3
7,1,56,2113.69,1310,1.61351,1,1,1,1
6,8,57,2013.65,1248,1.61351,1,1,1,1
8,6,58,1983,1229,1.61351,1,1,1,1
8,2,59,1937.82,1201,1.61351,1,1,1,1
3,9,60,1871.67,1160,1.61351,1,1,1,1
9,4,61,1786.15,1107,1.61351,1,1,1,1
3,5,62,1773.24,1099,1.61351,1,1,1,1
5,8,63,1721.61,1067,1.61351,1,1,1,1
3,2,64,1674.82,1038,1.61351,1,1,1,1
3,8,65,1578.01,978,1.61351,1,1,1,1
0,5,66,35913.4,22258,1.61351,4,1.75,1,3
2,4,67,1511.85,937,1.61351,1,1,1,1
9,3,68,1502.17,931,1.61351,1,1,1,1
6,2,69,1415.04,877,1.61351,1,1,1,1
5,2,70,1344.05,833,1.61351,1,1,1,1
8,5,71,1292.42,801,1.61351,1,1,1,1
5,7,72,1289.19,799,1.61351,1,1,1,1
9,6,73,1213.36,752,1.61351,1,1,1,1
9,5,74,1131.07,701,1.61351,1,1,1,1
7,3,75,1127.84,699,1.61351,1,1,1,1
8,7,76,1126.23,698,1.61351,1,1,1,1
0,9,77,34057.9,21108,1.61351,6,2,1,3
3,7,78,1064.91,660,1.61351,1,1,1,1
9,7,79,1029.42,638,1.61351,1,1,1,1
2,6,80,937.447,581,1.61351,1,1,1,1
9,2,81,797.072,494,1.61351,1,1,1,1
7,5,82,787.391,488,1.61351,3,1.66667,1,1
2,8,83,780.937,484,1.61351,1,1,1,1
7,8,84,695.421,431,1.61351,1,1,1,1
2,9,85,490.506,304,1.61351,1,1,1,1
2,5,86,466.303,289,1.61351,1,1,1,1
7,2,87,232.345,144,1.61351,1,1,1,1
5,0,88,32387.9,20073,1.61351,3,1.66667,1,3
2,7,89,203.302,126,1.61351,1,1,1,1
