source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,113.184,0.762999,148.34
11,6,29,26.5764,0.175708,151.254
11,3,17,18.2359,0.119663,152.394
10,6,27,134.101,0.968744,138.428
10,5,25,61.8576,0.411822,150.205
10,4,21,83.8154,0.576709,145.334
10,1,9,66.9752,0.456441,146.733
10,0,1,0,0,147.508
9,7,31,83.0695,0.559993,148.34
9,2,11,13.2148,0.0909272,145.334
8,5,23,15.6675,0.104307,150.205
8,4,19,72.8274,0.501104,145.334
7,11,32,148.34,1,148.34
7,9,30,90.587,0.61067,148.34
7,1,7,26.5225,0.180753,146.733
6,11,28,127.238,0.841223,151.254
6,10,26,76.5874,0.553266,138.428
6,3,15,38.9873,0.255833,152.394
5,0,35,18.9461,0.128441,147.508
5,10,24,98.99,0.659034,150.205
5,8,22,100.936,0.671991,150.205
4,10,20,80.5117,0.553977,145.334
4,8,18,93.836,0.645658,145.334
4,3,13,128.789,0.84511,152.394
3,11,16,123.058,0.807502,152.394
3,6,14,68.2277,0.447707,152.394
3,4,12,93.1971,0.611555,152.394
2,9,10,145.334,1,145.334
2,1,5,86.0422,0.586385,146.733
2,0,3,125.65,0.851818,147.508
1,10,8,146.733,1,146.733
1,7,6,146.733,1,146.733
1,2,4,81.0113,0.552099,146.733
0,5,34,135.944,0.921606,147.508
0,2,2,119.061,0.807148,147.508
0,10,0,142.351,0.965039,147.508
