source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,28.9175,195,0.148295,2,2,2
0,2,1,23.4306,158,0.148295,1,1,1
0,3,2,25.8033,174,0.148295,2,3,3
0,4,3,14.9778,101,0.148295,3,2.66667,2
0,5,4,29.3624,198,0.148295,1,1,1
0,6,5,23.4306,158,0.148295,1,2,2
0,7,6,26.9897,182,0.148295,3,3.33333,3
0,8,7,22.8374,154,0.148295,1,2,2
0,9,8,25.9516,175,0.148295,1,2,2
0,10,9,18.092,122,0.148295,1,1,1
0,11,10,16.9056,114,0.148295,5,4.2,3
1,2,11,26.5448,179,0.148295,1,1,1
1,3,12,14.8719,117,0.12711,3,3,3
1,4,13,15.571,105,0.148295,1,2,2
1,5,14,23.5789,159,0.148295,1,2,2
1,6,15,29.1884,198,0.147416,2,2.5,2
1,7,16,28.0277,189,0.148295,1,1,1
1,8,17,24.617,166,0.148295,2,3.5,3
1,9,18,21.0579,142,0.148295,2,2,2
1,10,19,20.3164,137,0.148295,1,1,1
1,11,20,24.1721,163,0.148295,1,2,2
2,3,21,18.9,131,0.144275,2,4,4
2,4,22,23.5789,159,0.148295,4,3.5,3
2,5,23,24.3204,164,0.148295,1,2,2
2,6,24,18.9818,128,0.148295,3,3.33333,3
2,7,25,28.9175,195,0.148295,2,2,2
2,8,26,19.2783,130,0.148295,1,3,3
2,9,27,15.571,105,0.148295,1,1,1
2,10,28,25.655,173,0.148295,2,2,2
2,11,29,23.2823,157,0.148295,2,3,3
3,4,30,28.7692,194,0.148295,1,1,1
3,5,31,18.5369,125,0.148295,2,3,3
3,6,32,16.3124,110,0.148295,1,1,1
3,7,33,19.5749,132,0.148295,1,2,2
3,8,34,23.5789,159,0.148295,1,2,2
3,9,35,16.1641,109,0.148295,1,3,3
3,10,36,18.6852,126,0.148295,1,2,2
3,11,37,14.8295,100,0.148295,2,1.5,1
4,5,38,18.3886,124,0.148295,2,2,2
4,6,39,15.7193,106,0.148295,1,2,2
4,7,40,20.1681,136,0.148295,2,3,3
4,8,41,21.3545,144,0.148295,1,1,1
4,9,42,24.9136,168,0.148295,4,4.25,4
4,10,43,17.6471,119,0.148295,1,1,1
4,11,44,18.8335,127,0.148295,2,2.5,2
5,6,45,15.571,105,0.148295,1,2,2
5,7,46,21.7994,147,0.148295,1,3,3
5,8,47,20.7613,140,0.148295,1,1,1
5,9,48,29.3624,198,0.148295,3,3.66667,3
5,10,49,15.4227,104,0.148295,1,1,1
5,11,50,16.7573,113,0.148295,1,3,3
6,7,51,25.0618,169,0.148295,1,2,2
6,8,52,27.7312,187,0.148295,2,3,3
6,9,53,29.0658,196,0.148295,1,3,3
6,10,54,28.6209,193,0.148295,1,1,1
6,11,55,22.3925,151,0.148295,2,1.5,1
7,8,56,15.7193,106,0.148295,1,4,4
7,9,57,18.5369,125,0.148295,1,1,1
7,10,58,28.7692,194,0.148295,2,2.5,2
7,11,59,28.7692,194,0.148295,1,1,1
8,9,60,18.2403,123,0.148295,3,4.66667,4
8,10,61,26.8414,181,0.148295,1,2,2
8,11,62,28.6209,193,0.148295,1,3,3
9,10,63,21.2652,181,0.117487,2,3,3
9,11,64,24.6049,195,0.126179,1,2,2
10,11,65,20.9096,141,0.148295,1,2,2
