source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,28.6606,195,0.146977,2,2,2,1
0,2,1,23.2224,158,0.146977,1,1,1,1
0,3,2,25.5741,174,0.146977,3,3.33333,3,2
0,4,3,14.8447,101,0.146977,2,2.5,2,2
0,5,4,29.1015,198,0.146977,1,1,1,1
0,6,5,23.2224,158,0.146977,2,2.5,2,1
0,7,6,26.7499,182,0.146977,3,3,3,2
0,8,7,22.6345,154,0.146977,1,2,2,1
0,9,8,25.7211,175,0.146977,1,2,2,1
0,10,9,17.9313,122,0.146977,1,1,1,1
0,11,10,16.7554,114,0.146977,5,4.2,3,3
1,2,11,26.309,179,0.146977,1,1,1,1
1,3,12,17.1964,117,0.146977,2,3,3,2
1,4,13,15.4326,105,0.146977,1,2,2,1
1,5,14,23.3694,159,0.146977,2,2.5,2,1
1,6,15,29.1015,198,0.146977,2,2.5,2,1
1,7,16,27.7787,189,0.146977,1,1,1,1
1,8,17,24.3983,166,0.146977,2,3.5,3,2
1,9,18,20.8708,142,0.146977,2,2,2,2
1,10,19,20.1359,137,0.146977,1,1,1,1
1,11,20,23.9573,163,0.146977,1,2,2,1
2,3,21,19.254,131,0.146977,2,4,4,2
2,4,22,23.3694,159,0.146977,4,3.5,3,2
2,5,23,24.1043,164,0.146977,1,2,2,1
2,6,24,18.8131,128,0.146977,3,3.33333,3,3
2,7,25,28.6606,195,0.146977,2,2,2,1
2,8,26,19.1071,130,0.146977,2,3.5,3,1
2,9,27,15.4326,105,0.146977,1,1,1,1
2,10,28,25.4271,173,0.146977,2,2,2,2
2,11,29,23.0755,157,0.146977,2,3,3,1
3,4,30,28.5136,194,0.146977,1,1,1,1
3,5,31,18.3722,125,0.146977,2,3,3,1
3,6,32,16.1675,110,0.146977,1,1,1,1
3,7,33,19.401,132,0.146977,1,2,2,1
3,8,34,23.3694,159,0.146977,1,2,2,1
3,9,35,16.0205,109,0.146977,2,3.5,3,1
3,10,36,18.5192,126,0.146977,1,2,2,1
3,11,37,14.6977,100,0.146977,1,1,1,1
4,5,38,18.2252,124,0.146977,2,2,2,2
4,6,39,15.5796,106,0.146977,1,2,2,1
4,7,40,19.9889,136,0.146977,2,3.5,3,2
4,8,41,21.1648,144,0.146977,1,1,1,1
4,9,42,24.6922,168,0.146977,3,4,4,2
4,10,43,17.4903,119,0.146977,1,1,1,1
4,11,44,18.6661,127,0.146977,3,2.66667,2,1
5,6,45,15.4326,105,0.146977,1,2,2,1
5,7,46,21.6057,147,0.146977,1,3,3,1
5,8,47,20.5768,140,0.146977,1,1,1,1
5,9,48,29.1015,198,0.146977,2,3.5,3,2
5,10,49,15.2857,104,0.146977,1,1,1,1
5,11,50,16.6085,113,0.146977,1,3,3,1
6,7,51,24.8392,169,0.146977,1,2,2,1
6,8,52,27.4848,187,0.146977,2,3,3,1
6,9,53,28.8076,196,0.146977,1,3,3,1
6,10,54,28.3667,193,0.146977,1,1,1,1
6,11,55,22.1936,151,0.146977,2,1.5,1,2
7,8,56,15.5796,106,0.146977,1,4,4,1
7,9,57,18.3722,125,0.146977,1,1,1,1
7,10,58,28.5136,194,0.146977,2,2.5,2,2
7,11,59,28.5136,194,0.146977,1,1,1,1
8,9,60,18.0782,123,0.146977,4,4.75,4,4
8,10,61,26.6029,181,0.146977,2,2,2,1
8,11,62,28.3667,193,0.146977,1,3,3,1
9,10,63,26.6029,181,0.146977,2,3,3,2
9,11,64,28.6606,195,0.146977,1,2,2,1
10,11,65,20.7238,141,0.146977,1,2,2,1
