source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,27.9473,195,0.143319,2,2,2,1
0,2,1,22.6445,158,0.143319,1,1,1,1
0,3,2,24.9376,174,0.143319,2,3,3,2
0,4,3,14.4753,101,0.143319,3,2.66667,2,2
0,5,4,28.3773,198,0.143319,1,1,1,1
0,6,5,22.6445,158,0.143319,1,2,2,1
0,7,6,26.0841,182,0.143319,2,3,3,2
0,8,7,22.0712,154,0.143319,1,2,2,1
0,9,8,25.0809,175,0.143319,1,2,2,1
0,10,9,17.485,122,0.143319,1,1,1,1
0,11,10,16.3384,114,0.143319,4,4,3,2
1,2,11,25.6542,179,0.143319,1,1,1,1
1,3,12,16.7684,117,0.143319,3,3,3,3
1,4,13,15.0485,105,0.143319,1,2,2,1
1,5,14,22.7878,159,0.143319,2,2.5,2,1
1,6,15,28.3773,198,0.143319,2,2.5,2,2
1,7,16,27.0874,189,0.143319,1,1,1,1
1,8,17,23.791,166,0.143319,2,3.5,3,2
1,9,18,20.3514,142,0.143319,2,2,2,2
1,10,19,19.6348,137,0.143319,1,1,1,1
1,11,20,23.3611,163,0.143319,1,2,2,1
2,3,21,18.7748,131,0.143319,4,4.25,4,1
2,4,22,22.7878,159,0.143319,3,3.33333,3,2
2,5,23,23.5044,164,0.143319,1,2,2,1
2,6,24,18.3449,128,0.143319,3,3.33333,3,3
2,7,25,27.9473,195,0.143319,1,2,2,1
2,8,26,18.6315,130,0.143319,1,3,3,1
2,9,27,15.0485,105,0.143319,1,1,1,1
2,10,28,24.7943,173,0.143319,2,2,2,1
2,11,29,22.5012,157,0.143319,2,3,3,1
3,4,30,27.804,194,0.143319,1,1,1,1
3,5,31,17.9149,125,0.143319,2,3,3,1
3,6,32,15.7651,110,0.143319,1,1,1,1
3,7,33,18.9182,132,0.143319,1,2,2,1
3,8,34,22.7878,159,0.143319,1,2,2,1
3,9,35,15.6218,109,0.143319,2,3.5,3,2
3,10,36,18.0583,126,0.143319,1,2,2,1
3,11,37,14.3319,100,0.143319,2,1.5,1,1
4,5,38,17.7716,124,0.143319,2,2,2,2
4,6,39,15.1919,106,0.143319,1,2,2,1
4,7,40,19.4914,136,0.143319,1,3,3,1
4,8,41,20.638,144,0.143319,1,1,1,1
4,9,42,24.0777,168,0.143319,3,4,4,2
4,10,43,17.055,119,0.143319,1,1,1,1
4,11,44,18.2016,127,0.143319,3,2.66667,2,2
5,6,45,15.0485,105,0.143319,1,2,2,1
5,7,46,21.068,147,0.143319,1,3,3,1
5,8,47,20.0647,140,0.143319,1,1,1,1
5,9,48,28.3773,198,0.143319,3,3.66667,3,2
5,10,49,14.9052,104,0.143319,1,1,1,1
5,11,50,16.1951,113,0.143319,1,3,3,1
6,7,51,24.221,169,0.143319,1,2,2,1
6,8,52,26.8007,187,0.143319,2,3,3,1
6,9,53,28.0906,196,0.143319,1,3,3,1
6,10,54,27.6607,193,0.143319,1,1,1,1
6,11,55,21.6412,151,0.143319,2,1.5,1,2
7,8,56,15.1919,106,0.143319,1,4,4,1
7,9,57,17.9149,125,0.143319,1,1,1,1
7,10,58,27.804,194,0.143319,2,2.5,2,2
7,11,59,27.804,194,0.143319,1,1,1,1
8,9,60,17.6283,123,0.143319,4,4.75,4,2
8,10,61,25.9408,181,0.143319,1,2,2,1
8,11,62,27.6607,193,0.143319,1,3,3,1
9,10,63,25.9408,181,0.143319,2,3,3,1
9,11,64,27.9473,195,0.143319,1,2,2,1
10,11,65,20.208,141,0.143319,1,2,2,1
