source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,115.137,0.780544,147.508
11,6,29,27.2098,0.177104,153.638
11,3,17,15.9788,0.104852,152.394
10,6,27,137.465,0.894734,153.638
10,5,25,60.7022,0.435641,139.34
10,4,21,85.4933,0.58553,146.01
10,1,9,74.9486,0.510781,146.733
10,0,1,0,0,148.34
9,7,31,77.2641,0.523795,147.508
9,2,11,16.0162,0.108578,147.508
8,5,23,16.3996,0.105804,155
8,4,19,80.4201,0.550784,146.01
7,11,32,147.508,1,147.508
7,9,30,94.578,0.641172,147.508
7,1,7,18.7367,0.127692,146.733
6,11,28,127.525,0.830036,153.638
6,10,26,80.7003,0.525264,153.638
6,3,15,41.2645,0.270776,152.394
5,0,35,16.0162,0.107969,148.34
5,10,24,101.126,0.725752,139.34
5,8,22,103.515,0.66784,155
4,10,20,85.1836,0.583409,146.01
4,8,18,94.9172,0.650072,146.01
4,3,13,133.999,0.879295,152.394
3,11,16,126.094,0.827424,152.394
3,6,14,70.9077,0.465293,152.394
3,4,12,94.3568,0.619165,152.394
2,9,10,147.508,1,147.508
2,1,5,93.2507,0.635511,146.733
2,0,3,128.115,0.863653,148.34
1,10,8,146.733,1,146.733
1,7,6,146.733,1,146.733
1,2,4,89.2098,0.607972,146.733
0,5,34,138.099,0.93096,148.34
0,2,2,117.85,0.794458,148.34
0,10,0,143.467,0.967149,148.34
