source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,28.0693,195,0.143945,2,2,2
0,2,1,22.7433,158,0.143945,1,1,1
0,3,2,25.0464,174,0.143945,2,3,3
0,4,3,14.5384,101,0.143945,1,2,2
0,5,4,28.5011,198,0.143945,1,1,1
0,6,5,22.7433,158,0.143945,1,2,2
0,7,6,26.198,182,0.143945,3,3.33333,3
0,8,7,22.1675,154,0.143945,1,2,2
0,9,8,25.1904,175,0.143945,1,2,2
0,10,9,17.5613,122,0.143945,2,1.5,1
0,11,10,16.4097,114,0.143945,2,3.5,3
1,2,11,25.7662,179,0.143945,1,1,1
1,3,12,16.8416,117,0.143945,2,3,3
1,4,13,15.1142,105,0.143945,1,2,2
1,5,14,22.8873,159,0.143945,1,2,2
1,6,15,28.5011,198,0.143945,2,2.5,2
1,7,16,27.2056,189,0.143945,1,1,1
1,8,17,23.8949,166,0.143945,2,3.5,3
1,9,18,20.4402,142,0.143945,2,2,2
1,10,19,19.7205,137,0.143945,1,1,1
1,11,20,23.463,163,0.143945,1,2,2
2,3,21,17.0566,131,0.130203,3,4,4
2,4,22,22.8873,159,0.143945,2,3.5,3
2,5,23,23.607,164,0.143945,1,2,2
2,6,24,18.425,128,0.143945,3,3.33333,3
2,7,25,28.0693,195,0.143945,1,2,2
2,8,26,18.7129,130,0.143945,1,3,3
2,9,27,15.1142,105,0.143945,1,1,1
2,10,28,24.9025,173,0.143945,2,2,2
2,11,29,22.5994,157,0.143945,1,3,3
3,4,30,27.9253,194,0.143945,1,1,1
3,5,31,17.9931,125,0.143945,2,3,3
3,6,32,15.834,110,0.143945,1,1,1
3,7,33,19.0007,132,0.143945,1,2,2
3,8,34,22.8873,159,0.143945,1,2,2
3,9,35,15.69,109,0.143945,1,3,3
3,10,36,18.1371,126,0.143945,1,2,2
3,11,37,14.3945,100,0.143945,1,1,1
4,5,38,17.8492,124,0.143945,2,2,2
4,6,39,15.2582,106,0.143945,1,2,2
4,7,40,19.5765,136,0.143945,2,3,3
4,8,41,20.7281,144,0.143945,1,1,1
4,9,42,24.1828,168,0.143945,2,4,4
4,10,43,17.1295,119,0.143945,1,1,1
4,11,44,18.281,127,0.143945,1,2,2
5,6,45,15.1142,105,0.143945,1,2,2
5,7,46,21.1599,147,0.143945,1,3,3
5,8,47,20.1523,140,0.143945,1,1,1
5,9,48,28.5011,198,0.143945,2,3.5,3
5,10,49,14.9703,104,0.143945,1,1,1
5,11,50,16.2658,113,0.143945,1,3,3
6,7,51,24.3267,169,0.143945,1,2,2
6,8,52,26.9177,187,0.143945,2,3,3
6,9,53,28.2132,196,0.143945,1,3,3
6,10,54,27.7814,193,0.143945,1,1,1
6,11,55,21.7357,151,0.143945,1,1,1
7,8,56,15.2582,106,0.143945,1,4,4
7,9,57,17.9931,125,0.143945,1,1,1
7,10,58,27.9253,194,0.143945,2,2.5,2
7,11,59,27.9253,194,0.143945,1,1,1
8,9,60,15.759,123,0.128122,3,4.66667,4
8,10,61,26.054,181,0.143945,2,2,2
8,11,62,27.7814,193,0.143945,1,3,3
9,10,63,23.274,181,0.128586,2,3,3
9,11,64,28.0693,195,0.143945,1,2,2
10,11,65,20.2962,141,0.143945,1,2,2
