source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,28.437,195,0.145831,2,2,2,1
0,2,1,23.0413,158,0.145831,1,1,1,1
0,3,2,25.3746,174,0.145831,2,3,3,2
0,4,3,14.7289,101,0.145831,3,2.66667,2,2
0,5,4,28.8745,198,0.145831,1,1,1,1
0,6,5,23.0413,158,0.145831,1,2,2,1
0,7,6,26.5412,182,0.145831,2,3,3,2
0,8,7,22.458,154,0.145831,1,2,2,1
0,9,8,25.5204,175,0.145831,1,2,2,1
0,10,9,17.7914,122,0.145831,2,1.5,1,1
0,11,10,16.6247,114,0.145831,4,4,3,3
1,2,11,26.1037,179,0.145831,1,1,1,1
1,3,12,17.0622,117,0.145831,3,3,3,2
1,4,13,15.3122,105,0.145831,1,2,2,1
1,5,14,23.1871,159,0.145831,2,2.5,2,2
1,6,15,28.8745,198,0.145831,2,2.5,2,2
1,7,16,27.562,189,0.145831,1,1,1,1
1,8,17,24.2079,166,0.145831,2,3.5,3,2
1,9,18,20.708,142,0.145831,2,2,2,2
1,10,19,19.9788,137,0.145831,1,1,1,1
1,11,20,23.7704,163,0.145831,1,2,2,1
2,3,21,19.1038,131,0.145831,4,4.25,4,2
2,4,22,23.1871,159,0.145831,4,3.5,3,2
2,5,23,23.9163,164,0.145831,1,2,2,1
2,6,24,18.6664,128,0.145831,2,3,3,2
2,7,25,28.437,195,0.145831,1,2,2,1
2,8,26,18.958,130,0.145831,1,3,3,1
2,9,27,15.3122,105,0.145831,1,1,1,1
2,10,28,25.2287,173,0.145831,2,2,2,2
2,11,29,22.8954,157,0.145831,2,3,3,1
3,4,30,28.2912,194,0.145831,1,1,1,1
3,5,31,18.2289,125,0.145831,2,3,3,1
3,6,32,16.0414,110,0.145831,1,1,1,1
3,7,33,19.2497,132,0.145831,1,2,2,1
3,8,34,23.1871,159,0.145831,1,2,2,1
3,9,35,15.8956,109,0.145831,1,3,3,1
3,10,36,18.3747,126,0.145831,1,2,2,1
3,11,37,14.5831,100,0.145831,1,1,1,1
4,5,38,18.083,124,0.145831,2,2,2,2
4,6,39,15.4581,106,0.145831,1,2,2,1
4,7,40,19.833,136,0.145831,2,3,3,1
4,8,41,20.9996,144,0.145831,1,1,1,1
4,9,42,24.4996,168,0.145831,4,4.25,4,3
4,10,43,17.3539,119,0.145831,1,1,1,1
4,11,44,18.5205,127,0.145831,1,2,2,1
5,6,45,15.3122,105,0.145831,1,2,2,1
5,7,46,21.4371,147,0.145831,1,3,3,1
5,8,47,20.4163,140,0.145831,1,1,1,1
5,9,48,28.8745,198,0.145831,3,3.66667,3,2
5,10,49,15.1664,104,0.145831,1,1,1,1
5,11,50,16.4789,113,0.145831,1,3,3,1
6,7,51,24.6454,169,0.145831,1,2,2,1
6,8,52,27.2704,187,0.145831,2,3,3,1
6,9,53,28.5829,196,0.145831,1,3,3,1
6,10,54,28.1454,193,0.145831,1,1,1,1
6,11,55,22.0205,151,0.145831,1,1,1,1
7,8,56,15.4581,106,0.145831,1,4,4,1
7,9,57,18.2289,125,0.145831,1,1,1,1
7,10,58,28.2912,194,0.145831,2,2.5,2,2
7,11,59,28.2912,194,0.145831,1,1,1,1
8,9,60,17.9372,123,0.145831,3,4.66667,4,2
8,10,61,26.3954,181,0.145831,1,2,2,1
8,11,62,28.1454,193,0.145831,1,3,3,1
9,10,63,26.3954,181,0.145831,2,3,3,2
9,11,64,28.437,195,0.145831,1,2,2,1
10,11,65,20.5622,141,0.145831,1,2,2,1
