source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,27.5776,195,0.141423,2,2,2
0,2,1,22.3449,158,0.141423,1,1,1
0,3,2,24.6077,174,0.141423,2,3,3
0,4,3,14.2838,101,0.141423,1,2,2
0,5,4,28.0018,198,0.141423,1,1,1
0,6,5,22.3449,158,0.141423,1,2,2
0,7,6,25.7391,182,0.141423,3,3.33333,3
0,8,7,21.7792,154,0.141423,1,2,2
0,9,8,24.7491,175,0.141423,1,2,2
0,10,9,17.2536,122,0.141423,1,1,1
0,11,10,16.1223,114,0.141423,3,3.66667,3
1,2,11,25.3148,179,0.141423,1,1,1
1,3,12,16.5465,117,0.141423,2,3,3
1,4,13,14.8495,105,0.141423,1,2,2
1,5,14,22.4863,159,0.141423,1,2,2
1,6,15,28.0018,198,0.141423,2,2.5,2
1,7,16,26.729,189,0.141423,1,1,1
1,8,17,23.4763,166,0.141423,2,3.5,3
1,9,18,20.0821,142,0.141423,2,2,2
1,10,19,19.375,137,0.141423,1,1,1
1,11,20,23.052,163,0.141423,1,2,2
2,3,21,16.6445,131,0.127057,3,4,4
2,4,22,22.4863,159,0.141423,2,3.5,3
2,5,23,23.1934,164,0.141423,1,2,2
2,6,24,18.1022,128,0.141423,3,3.33333,3
2,7,25,27.5776,195,0.141423,2,2,2
2,8,26,18.385,130,0.141423,1,3,3
2,9,27,14.8495,105,0.141423,1,1,1
2,10,28,24.4662,173,0.141423,2,2,2
2,11,29,22.2035,157,0.141423,2,3,3
3,4,30,27.4361,194,0.141423,1,1,1
3,5,31,17.6779,125,0.141423,2,3,3
3,6,32,15.5566,110,0.141423,1,1,1
3,7,33,18.6679,132,0.141423,1,2,2
3,8,34,22.4863,159,0.141423,1,2,2
3,9,35,15.4151,109,0.141423,1,3,3
3,10,36,17.8193,126,0.141423,1,2,2
3,11,37,14.1423,100,0.141423,1,1,1
4,5,38,17.5365,124,0.141423,2,2,2
4,6,39,14.9909,106,0.141423,1,2,2
4,7,40,19.2336,136,0.141423,2,3,3
4,8,41,20.365,144,0.141423,1,1,1
4,9,42,23.7591,168,0.141423,2,4,4
4,10,43,16.8294,119,0.141423,1,1,1
4,11,44,17.9608,127,0.141423,2,2.5,2
5,6,45,14.8495,105,0.141423,1,2,2
5,7,46,20.7892,147,0.141423,1,3,3
5,8,47,19.7993,140,0.141423,1,1,1
5,9,48,28.0018,198,0.141423,2,3.5,3
5,10,49,14.708,104,0.141423,1,1,1
5,11,50,15.9808,113,0.141423,1,3,3
6,7,51,23.9005,169,0.141423,1,2,2
6,8,52,26.4462,187,0.141423,2,3,3
6,9,53,27.719,196,0.141423,1,3,3
6,10,54,27.2947,193,0.141423,1,1,1
6,11,55,21.3549,151,0.141423,2,1.5,1
7,8,56,14.9909,106,0.141423,1,4,4
7,9,57,17.6779,125,0.141423,1,1,1
7,10,58,27.4361,194,0.141423,2,2.5,2
7,11,59,27.4361,194,0.141423,1,1,1
8,9,60,17.3951,123,0.141423,3,4.66667,4
8,10,61,25.5976,181,0.141423,2,2,2
8,11,62,27.2947,193,0.141423,1,3,3
9,10,63,25.5976,181,0.141423,2,3,3
9,11,64,23.6962,195,0.121519,1,2,2
10,11,65,19.9407,141,0.141423,1,2,2
