source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,27.9706,195,0.143439,2,2,2
0,2,1,22.6633,158,0.143439,1,1,1
0,3,2,24.9584,174,0.143439,2,3,3
0,4,3,14.4873,101,0.143439,3,2.66667,2
0,5,4,28.4009,198,0.143439,1,1,1
0,6,5,22.6633,158,0.143439,1,2,2
0,7,6,26.1059,182,0.143439,2,3,3
0,8,7,22.0896,154,0.143439,1,2,2
0,9,8,25.1018,175,0.143439,1,2,2
0,10,9,17.4995,122,0.143439,1,1,1
0,11,10,16.352,114,0.143439,3,4,3
1,2,11,25.6756,179,0.143439,1,1,1
1,3,12,16.7823,117,0.143439,2,3,3
1,4,13,15.0611,105,0.143439,1,2,2
1,5,14,22.8068,159,0.143439,1,2,2
1,6,15,28.4009,198,0.143439,2,2.5,2
1,7,16,27.1099,189,0.143439,1,1,1
1,8,17,23.8108,166,0.143439,2,3.5,3
1,9,18,20.3683,142,0.143439,2,2,2
1,10,19,19.6511,137,0.143439,1,1,1
1,11,20,23.3805,163,0.143439,1,2,2
2,3,21,16.1842,131,0.123543,4,4.25,4
2,4,22,22.8068,159,0.143439,3,3.33333,3
2,5,23,23.524,164,0.143439,1,2,2
2,6,24,18.3602,128,0.143439,3,3.33333,3
2,7,25,27.9706,195,0.143439,1,2,2
2,8,26,18.647,130,0.143439,1,3,3
2,9,27,15.0611,105,0.143439,1,1,1
2,10,28,24.8149,173,0.143439,2,2,2
2,11,29,22.5199,157,0.143439,1,3,3
3,4,30,27.8271,194,0.143439,1,1,1
3,5,31,17.9299,125,0.143439,2,3,3
3,6,32,15.7783,110,0.143439,1,1,1
3,7,33,18.9339,132,0.143439,1,2,2
3,8,34,22.8068,159,0.143439,1,2,2
3,9,35,15.6348,109,0.143439,1,3,3
3,10,36,18.0733,126,0.143439,1,2,2
3,11,37,14.3439,100,0.143439,1,1,1
4,5,38,17.7864,124,0.143439,2,2,2
4,6,39,15.2045,106,0.143439,1,2,2
4,7,40,19.5077,136,0.143439,2,3,3
4,8,41,20.6552,144,0.143439,1,1,1
4,9,42,24.0977,168,0.143439,2,4,4
4,10,43,17.0692,119,0.143439,1,1,1
4,11,44,18.2167,127,0.143439,2,2.5,2
5,6,45,15.0611,105,0.143439,1,2,2
5,7,46,21.0855,147,0.143439,1,3,3
5,8,47,20.0814,140,0.143439,1,1,1
5,9,48,28.4009,198,0.143439,3,3.66667,3
5,10,49,14.9176,104,0.143439,1,1,1
5,11,50,16.2086,113,0.143439,1,3,3
6,7,51,24.2412,169,0.143439,1,2,2
6,8,52,26.8231,187,0.143439,2,3,3
6,9,53,28.114,196,0.143439,1,3,3
6,10,54,27.6837,193,0.143439,1,1,1
6,11,55,21.6593,151,0.143439,1,1,1
7,8,56,15.2045,106,0.143439,1,4,4
7,9,57,17.9299,125,0.143439,1,1,1
7,10,58,27.8271,194,0.143439,2,2.5,2
7,11,59,27.8271,194,0.143439,1,1,1
8,9,60,16.2933,123,0.132466,3,4.66667,4
8,10,61,25.9624,181,0.143439,1,2,2
8,11,62,27.6837,193,0.143439,1,3,3
9,10,63,25.9624,181,0.143439,2,3,3
9,11,64,27.9706,195,0.143439,1,2,2
10,11,65,20.2249,141,0.143439,1,2,2
