source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,30.0225,195,0.153961,2,2,2
0,2,1,24.3259,158,0.153961,1,1,1
0,3,2,13.2164,174,0.0759561,5,3.6,3
0,4,3,15.5501,101,0.153961,3,2.66667,2
0,5,4,30.4844,198,0.153961,2,1.5,1
0,6,5,23.4413,158,0.148363,4,3.5,2
0,7,6,27.7662,182,0.152562,3,3.33333,3
0,8,7,23.7101,154,0.153961,3,2.66667,2
0,9,8,26.9433,175,0.153961,2,3,2
0,10,9,18.7833,122,0.153961,2,1.5,1
0,11,10,15.9919,114,0.14028,6,4.16667,3
1,2,11,27.5591,179,0.153961,1,1,1
1,3,12,9.7119,117,0.0830077,3,3,3
1,4,13,16.166,105,0.153961,1,2,2
1,5,14,24.4799,159,0.153961,3,3,2
1,6,15,26.0959,198,0.131798,7,4.28571,2
1,7,16,29.0987,189,0.153961,2,2,1
1,8,17,25.5576,166,0.153961,5,4,3
1,9,18,21.8625,142,0.153961,2,2,2
1,10,19,21.0927,137,0.153961,2,2,1
1,11,20,15.8147,163,0.097023,2,3,2
2,3,21,18.8855,131,0.144164,8,4.375,4
2,4,22,24.4799,159,0.153961,4,3.5,3
2,5,23,25.2497,164,0.153961,3,2.66667,2
2,6,24,16.6614,128,0.130167,7,4.28571,3
2,7,25,30.0225,195,0.153961,2,2,2
2,8,26,20.015,130,0.153961,5,3.8,3
2,9,27,16.166,105,0.153961,2,2,1
2,10,28,26.6353,173,0.153961,3,2.33333,2
2,11,29,20.9242,157,0.133275,2,3,3
3,4,30,29.8685,194,0.153961,1,1,1
3,5,31,19.2452,125,0.153961,2,3,3
3,6,32,16.9358,110,0.153961,1,1,1
3,7,33,20.3229,132,0.153961,2,2.5,2
3,8,34,24.4799,159,0.153961,1,2,2
3,9,35,16.7818,109,0.153961,2,3.5,3
3,10,36,19.3991,126,0.153961,1,2,2
3,11,37,15.3961,100,0.153961,2,1.5,1
4,5,38,19.0912,124,0.153961,2,2,2
4,6,39,16.3199,106,0.153961,2,2,2
4,7,40,20.9388,136,0.153961,5,3.8,3
4,8,41,22.1705,144,0.153961,1,1,1
4,9,42,25.8655,168,0.153961,5,4.4,4
4,10,43,18.3214,119,0.153961,1,1,1
4,11,44,19.5531,127,0.153961,4,3,2
5,6,45,16.166,105,0.153961,3,3.33333,2
5,7,46,22.6323,147,0.153961,4,4,3
5,8,47,21.5546,140,0.153961,1,1,1
5,9,48,30.4844,198,0.153961,6,4.66667,3
5,10,49,16.012,104,0.153961,1,1,1
5,11,50,17.3976,113,0.153961,4,4,3
6,7,51,26.0195,169,0.153961,2,2.5,2
6,8,52,28.7908,187,0.153961,2,3,3
6,9,53,30.1764,196,0.153961,2,3.5,3
6,10,54,29.7146,193,0.153961,1,1,1
6,11,55,23.2482,151,0.153961,2,1.5,1
7,8,56,16.3199,106,0.153961,3,4.66667,4
7,9,57,19.2452,125,0.153961,1,1,1
7,10,58,29.3255,194,0.151162,3,3,2
7,11,59,29.8685,194,0.153961,1,1,1
8,9,60,9.12103,123,0.0741547,4,4.75,4
8,10,61,27.867,181,0.153961,2,2,2
8,11,62,29.7146,193,0.153961,5,4,3
9,10,63,5.08673,181,0.0281035,4,3.5,3
9,11,64,30.0225,195,0.153961,1,2,2
10,11,65,21.7086,141,0.153961,3,3,2
