source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,28.9832,195,0.148632,2,2,2,1
0,2,1,23.4838,158,0.148632,1,1,1,1
0,3,2,25.8619,174,0.148632,3,3.33333,3,2
0,4,3,15.0118,101,0.148632,2,2.5,2,2
0,5,4,29.4291,198,0.148632,1,1,1,1
0,6,5,23.4838,158,0.148632,2,2.5,2,1
0,7,6,27.051,182,0.148632,3,3,3,2
0,8,7,22.8893,154,0.148632,1,2,2,1
0,9,8,26.0105,175,0.148632,1,2,2,1
0,10,9,18.1331,122,0.148632,1,1,1,1
0,11,10,16.944,114,0.148632,5,4.2,3,4
1,2,11,26.6051,179,0.148632,1,1,1,1
1,3,12,17.3899,117,0.148632,3,3,3,2
1,4,13,15.6063,105,0.148632,1,2,2,1
1,5,14,23.6324,159,0.148632,2,2.5,2,2
1,6,15,29.4291,198,0.148632,2,2.5,2,2
1,7,16,28.0914,189,0.148632,1,1,1,1
1,8,17,24.6729,166,0.148632,2,3.5,3,2
1,9,18,21.1057,142,0.148632,2,2,2,2
1,10,19,20.3625,137,0.148632,1,1,1,1
1,11,20,24.227,163,0.148632,1,2,2,1
2,3,21,19.4708,131,0.148632,3,4.33333,4,2
2,4,22,23.6324,159,0.148632,4,3.5,3,2
2,5,23,24.3756,164,0.148632,1,2,2,1
2,6,24,19.0249,128,0.148632,3,3.33333,3,3
2,7,25,28.9832,195,0.148632,2,2,2,2
2,8,26,19.3221,130,0.148632,1,3,3,1
2,9,27,15.6063,105,0.148632,1,1,1,1
2,10,28,25.7133,173,0.148632,2,2,2,2
2,11,29,23.3352,157,0.148632,2,3,3,2
3,4,30,28.8346,194,0.148632,1,1,1,1
3,5,31,18.579,125,0.148632,2,3,3,1
3,6,32,16.3495,110,0.148632,1,1,1,1
3,7,33,19.6194,132,0.148632,1,2,2,1
3,8,34,23.6324,159,0.148632,1,2,2,1
3,9,35,16.2009,109,0.148632,2,3.5,3,1
3,10,36,18.7276,126,0.148632,1,2,2,1
3,11,37,14.8632,100,0.148632,2,1.5,1,2
4,5,38,18.4303,124,0.148632,2,2,2,2
4,6,39,15.755,106,0.148632,1,2,2,1
4,7,40,20.2139,136,0.148632,3,3.33333,3,2
4,8,41,21.403,144,0.148632,1,1,1,1
4,9,42,24.9701,168,0.148632,3,4,4,3
4,10,43,17.6872,119,0.148632,1,1,1,1
4,11,44,18.8762,127,0.148632,2,2.5,2,2
5,6,45,15.6063,105,0.148632,1,2,2,1
5,7,46,21.8489,147,0.148632,1,3,3,1
5,8,47,20.8084,140,0.148632,1,1,1,1
5,9,48,29.4291,198,0.148632,2,3.5,3,2
5,10,49,15.4577,104,0.148632,1,1,1,1
5,11,50,16.7954,113,0.148632,1,3,3,1
6,7,51,25.1188,169,0.148632,1,2,2,1
6,8,52,27.7941,187,0.148632,2,3,3,1
6,9,53,29.1318,196,0.148632,1,3,3,1
6,10,54,28.6859,193,0.148632,1,1,1,1
6,11,55,22.4434,151,0.148632,2,1.5,1,2
7,8,56,15.755,106,0.148632,1,4,4,1
7,9,57,18.579,125,0.148632,1,1,1,1
7,10,58,28.8346,194,0.148632,2,2.5,2,2
7,11,59,28.8346,194,0.148632,1,1,1,1
8,9,60,18.2817,123,0.148632,4,4.75,4,4
8,10,61,26.9023,181,0.148632,1,2,2,1
8,11,62,28.6859,193,0.148632,1,3,3,1
9,10,63,26.9023,181,0.148632,2,3,3,2
9,11,64,28.9832,195,0.148632,1,2,2,1
10,11,65,20.9571,141,0.148632,1,2,2,1
