source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,112.985,0.735401,153.638
11,6,29,26.6951,0.173754,153.638
11,3,17,24.0737,0.15797,152.394
10,6,27,132.73,0.945468,140.385
10,5,25,65.872,0.428749,153.638
10,4,21,80.8068,0.547813,147.508
10,1,9,69.1908,0.457449,151.254
10,0,1,0,0,148.34
9,7,31,76.2427,0.491888,155
9,2,11,21.7649,0.144902,150.205
8,5,23,20.8029,0.135403,153.638
8,4,19,80.3499,0.544715,147.508
7,11,32,153.076,0.996345,153.638
7,9,30,90.9558,0.586811,155
7,1,7,19.2691,0.127396,151.254
6,11,28,125.13,0.814452,153.638
6,10,26,74.8906,0.533464,140.385
6,3,15,39.9705,0.262285,152.394
5,0,35,21.3561,0.143967,148.34
5,10,24,101.61,0.66136,153.638
5,8,22,101.61,0.66136,153.638
4,10,20,79.46,0.538683,147.508
4,8,18,98.9643,0.670908,147.508
4,3,13,127.126,0.834198,152.394
3,11,16,123.351,0.809421,152.394
3,6,14,67.4352,0.442507,152.394
3,4,12,91.7254,0.601897,152.394
2,9,10,150.046,0.998942,150.205
2,1,5,87.8534,0.580835,151.254
2,0,3,118.613,0.7996,148.34
1,10,8,151.254,1,151.254
1,7,6,150.695,0.996308,151.254
1,2,4,70.6098,0.466831,151.254
0,5,34,132.562,0.893632,148.34
0,2,2,119.118,0.803004,148.34
0,10,0,138.069,0.930759,148.34
