source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,111.527,0.760063,146.733
11,6,29,25.4431,0.165605,153.638
11,3,17,17.6266,0.116536,151.254
10,6,27,136.058,0.885575,153.638
10,5,25,62.1397,0.416384,149.237
10,4,21,84.5912,0.576496,146.733
10,1,9,72.8944,0.501565,145.334
10,0,1,0,0,147.508
9,7,31,76.552,0.521708,146.733
9,2,11,14.7023,0.100198,146.733
8,5,23,16.993,0.113866,149.237
8,4,19,79.6038,0.542507,146.733
7,11,32,146.733,1,146.733
7,9,30,90.131,0.61425,146.733
7,1,7,16.928,0.116477,145.334
6,11,28,125.547,0.817161,153.638
6,10,26,81.2609,0.528913,153.638
6,3,15,36.8127,0.243384,151.254
5,0,35,18.8612,0.127866,147.508
5,10,24,99.8297,0.668935,149.237
5,8,22,103.144,0.691143,149.237
4,10,20,85.1761,0.580482,146.733
4,8,18,95.5571,0.651229,146.733
4,3,13,130.274,0.861296,151.254
3,11,16,123.272,0.815004,151.254
3,6,14,66.2499,0.438005,151.254
3,4,12,93.4451,0.617805,151.254
2,9,10,146.733,1,146.733
2,1,5,89.8873,0.618489,145.334
2,0,3,124.149,0.841645,147.508
1,10,8,145.334,1,145.334
1,7,6,145.334,1,145.334
1,2,4,84.3151,0.580148,145.334
0,5,34,137.292,0.930743,147.508
0,2,2,119.503,0.810147,147.508
0,10,0,139.307,0.9444,147.508
