source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,28.6312,195,0.146827,2,2,2
0,2,1,23.1986,158,0.146827,1,1,1
0,3,2,25.5478,174,0.146827,2,3,3
0,4,3,14.8295,101,0.146827,2,2.5,2
0,5,4,29.0717,198,0.146827,1,1,1
0,6,5,23.1986,158,0.146827,1,2,2
0,7,6,26.7225,182,0.146827,2,3,3
0,8,7,22.6113,154,0.146827,1,2,2
0,9,8,25.6947,175,0.146827,1,2,2
0,10,9,17.9129,122,0.146827,1,1,1
0,11,10,16.7382,114,0.146827,4,4,3
1,2,11,26.282,179,0.146827,1,1,1
1,3,12,15.8382,117,0.135369,2,3,3
1,4,13,15.4168,105,0.146827,1,2,2
1,5,14,23.3454,159,0.146827,2,2.5,2
1,6,15,29.0717,198,0.146827,2,2.5,2
1,7,16,27.7502,189,0.146827,1,1,1
1,8,17,24.3732,166,0.146827,2,3.5,3
1,9,18,20.8494,142,0.146827,2,2,2
1,10,19,20.1153,137,0.146827,1,1,1
1,11,20,23.9327,163,0.146827,1,2,2
2,3,21,17.0971,131,0.130513,3,4,4
2,4,22,23.3454,159,0.146827,4,3.5,3
2,5,23,24.0796,164,0.146827,1,2,2
2,6,24,15.6119,128,0.121968,3,3.33333,3
2,7,25,28.6312,195,0.146827,2,2,2
2,8,26,19.0875,130,0.146827,1,3,3
2,9,27,15.4168,105,0.146827,1,1,1
2,10,28,25.401,173,0.146827,2,2,2
2,11,29,23.0518,157,0.146827,2,3,3
3,4,30,28.4844,194,0.146827,1,1,1
3,5,31,18.3533,125,0.146827,2,3,3
3,6,32,16.1509,110,0.146827,1,1,1
3,7,33,19.3811,132,0.146827,1,2,2
3,8,34,23.3454,159,0.146827,1,2,2
3,9,35,16.0041,109,0.146827,1,3,3
3,10,36,18.5002,126,0.146827,1,2,2
3,11,37,14.6827,100,0.146827,1,1,1
4,5,38,18.2065,124,0.146827,2,2,2
4,6,39,15.5636,106,0.146827,1,2,2
4,7,40,19.9684,136,0.146827,2,3,3
4,8,41,21.143,144,0.146827,1,1,1
4,9,42,24.6669,168,0.146827,3,4,4
4,10,43,17.4724,119,0.146827,1,1,1
4,11,44,18.647,127,0.146827,2,2.5,2
5,6,45,15.4168,105,0.146827,1,2,2
5,7,46,21.5835,147,0.146827,1,3,3
5,8,47,20.5557,140,0.146827,1,1,1
5,9,48,29.0717,198,0.146827,3,3.66667,3
5,10,49,15.27,104,0.146827,1,1,1
5,11,50,16.5914,113,0.146827,1,3,3
6,7,51,24.8137,169,0.146827,1,2,2
6,8,52,27.4566,187,0.146827,2,3,3
6,9,53,28.778,196,0.146827,1,3,3
6,10,54,28.3375,193,0.146827,1,1,1
6,11,55,22.1708,151,0.146827,2,1.5,1
7,8,56,15.5636,106,0.146827,1,4,4
7,9,57,18.3533,125,0.146827,1,1,1
7,10,58,28.4844,194,0.146827,2,2.5,2
7,11,59,28.4844,194,0.146827,1,1,1
8,9,60,14.6248,123,0.118901,5,4.8,4
8,10,61,26.5756,181,0.146827,2,2,2
8,11,62,28.3375,193,0.146827,1,3,3
9,10,63,21.7839,181,0.120353,2,3,3
9,11,64,28.6312,195,0.146827,1,2,2
10,11,65,20.7026,141,0.146827,1,2,2
