source,destination,link_id,used_rate,usage,link_capa
11,7,33,113.404,0.73164,155
11,6,29,25.6028,0.16518,155
11,3,17,27.9787,0.180508,155
10,6,27,130.213,0.840082,155
10,5,25,60.8156,0.392359,155
10,4,21,79.7163,0.514299,155
10,1,9,66.2057,0.427133,155
10,0,1,0,0,155
9,7,31,77.4113,0.499428,155
9,2,11,25.6738,0.165637,155
8,5,23,21.9149,0.141386,155
8,4,19,75.8511,0.489362,155
7,11,32,154.149,0.994509,155
7,9,30,84.9645,0.548158,155
7,1,7,27.5177,0.177534,155
6,11,28,123.475,0.796614,155
6,10,26,65.1773,0.420499,155
6,3,15,46.383,0.299245,155
5,0,35,22.766,0.146877,155
5,10,24,97.0567,0.626173,155
5,8,22,96.2411,0.620911,155
4,10,20,82.8014,0.534203,155
4,8,18,99.2553,0.640357,155
4,3,13,114.716,0.740105,155
3,11,16,123.121,0.794326,155
3,6,14,66.3121,0.42782,155
3,4,12,89.4326,0.576985,155
2,9,10,155,1,155
2,1,5,89.0426,0.574468,155
2,0,3,114.787,0.740563,155
1,10,8,150.496,0.970945,155
1,7,6,151.135,0.975063,155
1,2,4,74.0426,0.477694,155
0,5,34,128.085,0.826356,155
0,2,2,116.56,0.752002,155
0,10,0,138.44,0.893159,155
