source,destination,link_id,used_rate,usage,link_capa
11,7,33,111.527,0.719526,155
11,6,29,28.0075,0.180694,155
11,3,17,23.3288,0.150508,155
10,6,27,136.058,0.877791,155
10,5,25,62.1397,0.400901,155
10,4,21,84.5912,0.54575,155
10,1,9,74.259,0.47909,155
10,0,1,0,0,155
9,7,31,87.1256,0.5621,155
9,2,11,14.7023,0.0948538,155
8,5,23,16.993,0.109632,155
8,4,19,80.9685,0.522377,155
7,11,32,155,1,155
7,9,30,91.4957,0.590295,155
7,1,7,24.7909,0.159941,155
6,11,28,125.547,0.809978,155
6,10,26,81.2609,0.524264,155
6,3,15,36.8127,0.237501,155
5,0,35,18.8612,0.121685,155
5,10,24,99.8297,0.644062,155
5,8,22,103.144,0.665444,155
4,10,20,86.5407,0.558327,155
4,8,18,95.5571,0.616497,155
4,3,13,130.274,0.840478,155
3,11,16,123.272,0.795304,155
3,6,14,66.2499,0.427419,155
3,4,12,93.4451,0.602872,155
2,9,10,151.426,0.976942,155
2,1,5,89.8873,0.579918,155
2,0,3,124.149,0.800964,155
1,10,8,153.197,0.988366,155
1,7,6,150.273,0.9695,155
1,2,4,84.3151,0.543968,155
0,5,34,137.292,0.885756,155
0,2,2,119.503,0.770988,155
0,10,0,139.307,0.898753,155
