source,destination,link_id,used_rate,usage,link_capa
11,7,33,110.861,0.715234,155
11,6,29,28.0727,0.181114,155
11,3,17,25.5856,0.165068,155
10,6,27,132.273,0.853375,155
10,5,25,60.6907,0.391553,155
10,4,21,78.4148,0.505902,155
10,1,9,69.3526,0.447436,155
10,0,1,0,0,155
9,7,31,80.273,0.51789,155
9,2,11,20.6972,0.13353,155
8,5,23,22.8412,0.147363,155
8,4,19,71.8397,0.463482,155
7,11,32,155,1,155
7,9,30,87.5055,0.564552,155
7,1,7,21.8121,0.140723,155
6,11,28,126.356,0.815197,155
6,10,26,76.3279,0.492438,155
6,3,15,33.8473,0.21837,155
5,0,35,27.5295,0.17761,155
5,10,24,95.2527,0.614533,155
5,8,22,100.856,0.650682,155
4,10,20,78.1289,0.504058,155
4,8,18,92.3082,0.595537,155
4,3,13,122.553,0.790668,155
3,11,16,118.723,0.765954,155
3,6,14,63.1778,0.407599,155
3,4,12,90.5644,0.584286,155
2,9,10,151.398,0.976761,155
2,1,5,89.7925,0.579307,155
2,0,3,117.837,0.760236,155
1,10,8,149.826,0.966617,155
1,7,6,149.082,0.961822,155
1,2,4,76.4423,0.493176,155
0,5,34,134.817,0.86979,155
0,2,2,118.237,0.762818,155
0,10,0,139.734,0.901512,155
