source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,28.5112,195,0.146211,2,2,2
0,2,1,23.1014,158,0.146211,1,1,1
0,3,2,25.4407,174,0.146211,3,3.33333,3
0,4,3,14.7673,101,0.146211,2,2.5,2
0,5,4,28.9498,198,0.146211,1,1,1
0,6,5,23.1014,158,0.146211,1,2,2
0,7,6,26.6104,182,0.146211,2,3,3
0,8,7,22.5165,154,0.146211,1,2,2
0,9,8,25.5869,175,0.146211,1,2,2
0,10,9,17.8378,122,0.146211,1,1,1
0,11,10,16.6681,114,0.146211,4,4.25,3
1,2,11,26.1718,179,0.146211,1,1,1
1,3,12,13.5326,117,0.115664,3,3,3
1,4,13,15.3522,105,0.146211,1,2,2
1,5,14,23.2476,159,0.146211,2,2.5,2
1,6,15,28.9498,198,0.146211,2,2.5,2
1,7,16,27.6339,189,0.146211,1,1,1
1,8,17,24.271,166,0.146211,3,3.33333,3
1,9,18,20.762,142,0.146211,2,2,2
1,10,19,20.0309,137,0.146211,1,1,1
1,11,20,23.8324,163,0.146211,1,2,2
2,3,21,17.0255,131,0.129965,4,4.25,4
2,4,22,23.2476,159,0.146211,3,3.33333,3
2,5,23,23.9786,164,0.146211,1,2,2
2,6,24,16.1506,128,0.126176,3,3.33333,3
2,7,25,28.5112,195,0.146211,2,2,2
2,8,26,19.0074,130,0.146211,1,3,3
2,9,27,15.3522,105,0.146211,1,1,1
2,10,28,25.2945,173,0.146211,2,2,2
2,11,29,22.9551,157,0.146211,2,3,3
3,4,30,28.365,194,0.146211,1,1,1
3,5,31,18.2764,125,0.146211,2,3,3
3,6,32,16.0832,110,0.146211,1,1,1
3,7,33,19.2999,132,0.146211,1,2,2
3,8,34,23.2476,159,0.146211,1,2,2
3,9,35,15.937,109,0.146211,1,3,3
3,10,36,18.4226,126,0.146211,1,2,2
3,11,37,14.6211,100,0.146211,1,1,1
4,5,38,18.1302,124,0.146211,2,2,2
4,6,39,15.4984,106,0.146211,1,2,2
4,7,40,19.8847,136,0.146211,2,3,3
4,8,41,21.0544,144,0.146211,1,1,1
4,9,42,24.5635,168,0.146211,3,4,4
4,10,43,17.3991,119,0.146211,1,1,1
4,11,44,18.5688,127,0.146211,1,2,2
5,6,45,15.3522,105,0.146211,1,2,2
5,7,46,21.493,147,0.146211,1,3,3
5,8,47,20.4696,140,0.146211,1,1,1
5,9,48,28.9498,198,0.146211,3,3.66667,3
5,10,49,15.206,104,0.146211,1,1,1
5,11,50,16.5219,113,0.146211,1,3,3
6,7,51,24.7097,169,0.146211,1,2,2
6,8,52,27.3415,187,0.146211,2,3,3
6,9,53,28.6574,196,0.146211,1,3,3
6,10,54,28.2187,193,0.146211,1,1,1
6,11,55,22.0779,151,0.146211,1,1,1
7,8,56,15.4984,106,0.146211,1,4,4
7,9,57,18.2764,125,0.146211,1,1,1
7,10,58,26.383,194,0.135995,2,2.5,2
7,11,59,28.365,194,0.146211,1,1,1
8,9,60,16.6193,123,0.135116,5,4.8,4
8,10,61,26.4642,181,0.146211,2,2,2
8,11,62,28.2187,193,0.146211,1,3,3
9,10,63,20.5833,181,0.11372,3,3.33333,3
9,11,64,28.5112,195,0.146211,1,2,2
10,11,65,20.6158,141,0.146211,1,2,2
