source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,28.8428,195,0.147912,2,2,2
0,2,1,23.37,158,0.147912,1,1,1
0,3,2,25.7366,174,0.147912,2,3,3
0,4,3,14.9391,101,0.147912,2,2.5,2
0,5,4,29.2865,198,0.147912,1,1,1
0,6,5,23.37,158,0.147912,2,2.5,2
0,7,6,26.9199,182,0.147912,3,3,3
0,8,7,22.7784,154,0.147912,1,2,2
0,9,8,25.8845,175,0.147912,1,2,2
0,10,9,18.0452,122,0.147912,2,1.5,1
0,11,10,16.8619,114,0.147912,5,4.2,3
1,2,11,26.4762,179,0.147912,1,1,1
1,3,12,16.1729,117,0.13823,2,3,3
1,4,13,15.5307,105,0.147912,1,2,2
1,5,14,23.5179,159,0.147912,2,2.5,2
1,6,15,29.2865,198,0.147912,2,2.5,2
1,7,16,27.9553,189,0.147912,1,1,1
1,8,17,24.5533,166,0.147912,2,3.5,3
1,9,18,21.0035,142,0.147912,2,2,2
1,10,19,20.2639,137,0.147912,1,1,1
1,11,20,24.1096,163,0.147912,1,2,2
2,3,21,16.6166,131,0.126844,3,4.33333,4
2,4,22,23.5179,159,0.147912,4,3.5,3
2,5,23,24.2575,164,0.147912,1,2,2
2,6,24,18.9327,128,0.147912,3,3.33333,3
2,7,25,28.8428,195,0.147912,2,2,2
2,8,26,19.2285,130,0.147912,1,3,3
2,9,27,15.5307,105,0.147912,1,1,1
2,10,28,25.5887,173,0.147912,2,2,2
2,11,29,23.2221,157,0.147912,2,3,3
3,4,30,28.6949,194,0.147912,1,1,1
3,5,31,18.489,125,0.147912,2,3,3
3,6,32,16.2703,110,0.147912,1,1,1
3,7,33,19.5243,132,0.147912,1,2,2
3,8,34,23.5179,159,0.147912,1,2,2
3,9,35,16.1224,109,0.147912,2,3.5,3
3,10,36,18.6369,126,0.147912,1,2,2
3,11,37,14.7912,100,0.147912,1,1,1
4,5,38,18.341,124,0.147912,2,2,2
4,6,39,15.6786,106,0.147912,1,2,2
4,7,40,20.116,136,0.147912,2,3,3
4,8,41,21.2993,144,0.147912,1,1,1
4,9,42,24.8492,168,0.147912,4,4.25,4
4,10,43,17.6015,119,0.147912,1,1,1
4,11,44,18.7848,127,0.147912,2,2.5,2
5,6,45,15.5307,105,0.147912,1,2,2
5,7,46,21.743,147,0.147912,1,3,3
5,8,47,20.7076,140,0.147912,1,1,1
5,9,48,29.2865,198,0.147912,3,3.66667,3
5,10,49,15.3828,104,0.147912,1,1,1
5,11,50,16.714,113,0.147912,1,3,3
6,7,51,24.9971,169,0.147912,1,2,2
6,8,52,27.6595,187,0.147912,2,3,3
6,9,53,28.9907,196,0.147912,1,3,3
6,10,54,28.5469,193,0.147912,1,1,1
6,11,55,22.3347,151,0.147912,2,1.5,1
7,8,56,15.6786,106,0.147912,1,4,4
7,9,57,18.489,125,0.147912,1,1,1
7,10,58,28.6949,194,0.147912,2,2.5,2
7,11,59,28.6949,194,0.147912,1,1,1
8,9,60,18.1931,123,0.147912,4,4.75,4
8,10,61,26.772,181,0.147912,1,2,2
8,11,62,28.5469,193,0.147912,1,3,3
9,10,63,21.9869,181,0.121475,2,3,3
9,11,64,23.7456,195,0.121772,1,2,2
10,11,65,20.8555,141,0.147912,1,2,2
