source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,28.038,195,0.143785,2,2,2
0,2,1,22.718,158,0.143785,1,1,1
0,3,2,25.0186,174,0.143785,2,3,3
0,4,3,14.5223,101,0.143785,2,2.5,2
0,5,4,28.4694,198,0.143785,1,1,1
0,6,5,22.718,158,0.143785,2,2.5,2
0,7,6,26.1688,182,0.143785,2,3,3
0,8,7,22.1429,154,0.143785,1,2,2
0,9,8,25.1623,175,0.143785,1,2,2
0,10,9,17.5417,122,0.143785,1,1,1
0,11,10,16.3915,114,0.143785,3,3.66667,3
1,2,11,25.7375,179,0.143785,1,1,1
1,3,12,16.8228,117,0.143785,3,3,3
1,4,13,15.0974,105,0.143785,1,2,2
1,5,14,22.8618,159,0.143785,1,2,2
1,6,15,28.4694,198,0.143785,2,2.5,2
1,7,16,27.1753,189,0.143785,1,1,1
1,8,17,23.8683,166,0.143785,2,3.5,3
1,9,18,20.4174,142,0.143785,2,2,2
1,10,19,19.6985,137,0.143785,1,1,1
1,11,20,23.4369,163,0.143785,1,2,2
2,3,21,18.728,131,0.142962,3,4.33333,4
2,4,22,22.8618,159,0.143785,4,3.5,3
2,5,23,23.5807,164,0.143785,1,2,2
2,6,24,18.4045,128,0.143785,2,3,3
2,7,25,28.038,195,0.143785,1,2,2
2,8,26,18.692,130,0.143785,1,3,3
2,9,27,15.0974,105,0.143785,1,1,1
2,10,28,24.8748,173,0.143785,2,2,2
2,11,29,22.5742,157,0.143785,2,3,3
3,4,30,27.8942,194,0.143785,1,1,1
3,5,31,17.9731,125,0.143785,2,3,3
3,6,32,15.8163,110,0.143785,1,1,1
3,7,33,18.9796,132,0.143785,1,2,2
3,8,34,22.8618,159,0.143785,1,2,2
3,9,35,15.6725,109,0.143785,1,3,3
3,10,36,18.1169,126,0.143785,1,2,2
3,11,37,14.3785,100,0.143785,1,1,1
4,5,38,17.8293,124,0.143785,2,2,2
4,6,39,15.2412,106,0.143785,1,2,2
4,7,40,19.5547,136,0.143785,2,3.5,3
4,8,41,20.705,144,0.143785,1,1,1
4,9,42,24.1558,168,0.143785,2,4,4
4,10,43,17.1104,119,0.143785,1,1,1
4,11,44,18.2607,127,0.143785,1,2,2
5,6,45,15.0974,105,0.143785,1,2,2
5,7,46,21.1364,147,0.143785,1,3,3
5,8,47,20.1299,140,0.143785,1,1,1
5,9,48,28.4694,198,0.143785,2,3.5,3
5,10,49,14.9536,104,0.143785,1,1,1
5,11,50,16.2477,113,0.143785,1,3,3
6,7,51,24.2996,169,0.143785,1,2,2
6,8,52,26.8878,187,0.143785,2,3,3
6,9,53,28.1818,196,0.143785,1,3,3
6,10,54,27.7505,193,0.143785,1,1,1
6,11,55,21.7115,151,0.143785,1,1,1
7,8,56,15.2412,106,0.143785,1,4,4
7,9,57,17.9731,125,0.143785,1,1,1
7,10,58,27.8942,194,0.143785,2,2.5,2
7,11,59,27.8942,194,0.143785,1,1,1
8,9,60,17.6855,123,0.143785,3,4.66667,4
8,10,61,26.025,181,0.143785,2,2,2
8,11,62,27.7505,193,0.143785,1,3,3
9,10,63,26.025,181,0.143785,2,3.5,3
9,11,64,26.7834,195,0.137351,1,2,2
10,11,65,20.2737,141,0.143785,1,2,2
