source,destination,link_id,used_rate,usage,link_capa
11,7,33,112.031,0.72278,155
11,6,29,23.2719,0.150141,155
11,3,17,27.187,0.1754,155
10,6,27,132.628,0.855664,155
10,5,25,63.0797,0.406966,155
10,4,21,82.0717,0.529495,155
10,1,9,72.1745,0.465642,155
10,0,1,0,0,155
9,7,31,85.2573,0.550047,155
9,2,11,22.0074,0.141983,155
8,5,23,21.0347,0.135708,155
8,4,19,78.4727,0.506275,155
7,11,32,153.906,0.99294,155
7,9,30,93.0632,0.600408,155
7,1,7,23.588,0.152181,155
6,11,28,126.524,0.816285,155
6,10,26,75.4087,0.486508,155
6,3,15,35.4307,0.228585,155
5,0,35,21.594,0.139316,155
5,10,24,99.3858,0.641199,155
5,8,22,104.517,0.674302,155
4,10,20,82.558,0.532633,155
4,8,18,95.5193,0.616254,155
4,3,13,128.47,0.828836,155
3,11,16,122.512,0.790398,155
3,6,14,68.1864,0.439912,155
3,4,12,92.7471,0.598368,155
2,9,10,155,1,155
2,1,5,89.756,0.579071,155
2,0,3,122.706,0.791654,155
1,10,8,154.83,0.998902,155
1,7,6,150.744,0.972545,155
1,2,4,78.3754,0.505648,155
0,5,34,135.984,0.877314,155
0,2,2,120.445,0.777063,155
0,10,0,140.434,0.906024,155
