source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,111.054,0.728734,152.394
11,6,29,25.7742,0.167759,153.638
11,3,17,22.959,0.149436,153.638
10,6,27,135.534,0.882165,153.638
10,5,25,62.2632,0.40526,153.638
10,4,21,84.2777,0.564725,149.237
10,1,9,66.8198,0.447744,149.237
10,0,1,0,0,149.237
9,7,31,78.7233,0.516578,152.394
9,2,11,22.6829,0.153774,147.508
8,5,23,19.2784,0.12548,153.638
8,4,19,70.7496,0.474077,149.237
7,11,32,152.394,1,152.394
7,9,30,92.4235,0.606479,152.394
7,1,7,16.7316,0.112115,149.237
6,11,28,123.983,0.806986,153.638
6,10,26,78.3668,0.510076,153.638
6,3,15,40.5828,0.264146,153.638
5,0,35,21.6804,0.145275,149.237
5,10,24,100.838,0.656335,153.638
5,8,22,101.655,0.661658,153.638
4,10,20,79.4802,0.532578,149.237
4,8,18,94.9299,0.636103,149.237
4,3,13,127.137,0.827514,153.638
3,11,16,124.359,0.809433,153.638
3,6,14,68.3203,0.444685,153.638
3,4,12,93.1546,0.606327,153.638
2,9,10,147.508,1,147.508
2,1,5,93.9274,0.629385,149.237
2,0,3,124.84,0.836521,149.237
1,10,8,149.237,1,149.237
1,7,6,149.237,1,149.237
1,2,4,75.2402,0.504167,149.237
0,5,34,137.393,0.920635,149.237
0,2,2,121.414,0.813568,149.237
0,10,0,140.797,0.943448,149.237
