source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,28.2892,195,0.145073,2,2,2
0,2,1,22.9215,158,0.145073,1,1,1
0,3,2,25.2427,174,0.145073,2,3,3
0,4,3,14.6524,101,0.145073,2,2.5,2
0,5,4,28.7244,198,0.145073,1,1,1
0,6,5,22.9215,158,0.145073,1,2,2
0,7,6,26.4033,182,0.145073,2,3,3
0,8,7,22.3412,154,0.145073,1,2,2
0,9,8,25.3878,175,0.145073,1,2,2
0,10,9,17.6989,122,0.145073,2,1.5,1
0,11,10,16.5383,114,0.145073,4,4,3
1,2,11,25.968,179,0.145073,1,1,1
1,3,12,14.6445,117,0.125167,2,3,3
1,4,13,15.2327,105,0.145073,1,2,2
1,5,14,23.0666,159,0.145073,1,2,2
1,6,15,28.7244,198,0.145073,2,2.5,2
1,7,16,27.4188,189,0.145073,1,1,1
1,8,17,24.0821,166,0.145073,2,3.5,3
1,9,18,20.6003,142,0.145073,2,2,2
1,10,19,19.875,137,0.145073,1,1,1
1,11,20,23.6469,163,0.145073,1,2,2
2,3,21,17.5871,131,0.134253,4,4.25,4
2,4,22,23.0666,159,0.145073,3,3.33333,3
2,5,23,23.792,164,0.145073,1,2,2
2,6,24,18.5693,128,0.145073,3,3.33333,3
2,7,25,28.2892,195,0.145073,2,2,2
2,8,26,18.8595,130,0.145073,1,3,3
2,9,27,15.2327,105,0.145073,1,1,1
2,10,28,25.0976,173,0.145073,2,2,2
2,11,29,22.7764,157,0.145073,2,3,3
3,4,30,28.1441,194,0.145073,1,1,1
3,5,31,18.1341,125,0.145073,2,3,3
3,6,32,15.958,110,0.145073,1,1,1
3,7,33,19.1496,132,0.145073,1,2,2
3,8,34,23.0666,159,0.145073,1,2,2
3,9,35,15.8129,109,0.145073,1,3,3
3,10,36,18.2792,126,0.145073,1,2,2
3,11,37,14.5073,100,0.145073,1,1,1
4,5,38,17.989,124,0.145073,2,2,2
4,6,39,15.3777,106,0.145073,1,2,2
4,7,40,19.7299,136,0.145073,1,3,3
4,8,41,20.8905,144,0.145073,1,1,1
4,9,42,24.3722,168,0.145073,2,4,4
4,10,43,17.2637,119,0.145073,1,1,1
4,11,44,18.4243,127,0.145073,2,2.5,2
5,6,45,15.2327,105,0.145073,1,2,2
5,7,46,21.3257,147,0.145073,1,3,3
5,8,47,20.3102,140,0.145073,1,1,1
5,9,48,28.7244,198,0.145073,3,3.66667,3
5,10,49,15.0876,104,0.145073,1,1,1
5,11,50,16.3932,113,0.145073,1,3,3
6,7,51,24.5173,169,0.145073,1,2,2
6,8,52,27.1286,187,0.145073,2,3,3
6,9,53,28.4343,196,0.145073,1,3,3
6,10,54,27.9991,193,0.145073,1,1,1
6,11,55,21.906,151,0.145073,2,1.5,1
7,8,56,15.3777,106,0.145073,1,4,4
7,9,57,18.1341,125,0.145073,1,1,1
7,10,58,28.1441,194,0.145073,2,2.5,2
7,11,59,28.1441,194,0.145073,1,1,1
8,9,60,15.1269,123,0.122983,3,4.66667,4
8,10,61,26.2582,181,0.145073,2,2,2
8,11,62,27.9991,193,0.145073,1,3,3
9,10,63,23.6805,181,0.130831,2,3,3
9,11,64,28.2892,195,0.145073,1,2,2
10,11,65,20.4553,141,0.145073,1,2,2
