source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,113.065,0.741925,152.394
11,6,29,25.6251,0.165324,155
11,3,17,25.5528,0.164857,155
10,6,27,128.804,0.917501,140.385
10,5,25,61.2077,0.435997,140.385
10,4,21,85.8335,0.571444,150.205
10,1,9,65.367,0.435186,150.205
10,0,1,0,0,149.237
9,7,31,79.8238,0.5238,152.394
9,2,11,19.3795,0.129857,149.237
8,5,23,17.6664,0.113977,155
8,4,19,69.6855,0.463937,150.205
7,11,32,152.394,1,152.394
7,9,30,87.9035,0.576819,152.394
7,1,7,25.2911,0.168377,150.205
6,11,28,126.198,0.814184,155
6,10,26,72.5213,0.516587,140.385
6,3,15,30.9072,0.199401,155
5,0,35,29.9793,0.200884,149.237
5,10,24,92.1863,0.656665,140.385
5,8,22,93.5068,0.60327,155
4,10,20,79.9641,0.532367,150.205
4,8,18,93.9708,0.625618,150.205
4,3,13,123.7,0.823544,150.205
3,11,16,120.916,0.780106,155
3,6,14,62.207,0.401335,155
3,4,12,90.0092,0.599244,150.205
2,9,10,149.237,1,149.237
2,1,5,83.1211,0.553385,150.205
2,0,3,114.992,0.770534,149.237
1,10,8,150.205,1,150.205
1,7,6,148.504,0.988681,150.205
1,2,4,69.2215,0.460848,150.205
0,5,34,131.516,0.88126,149.237
0,2,2,117.883,0.789905,149.237
0,10,0,142.687,0.956113,149.237
