source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,110.861,0.721577,153.638
11,6,29,28.0727,0.181114,155
11,3,17,25.5856,0.165068,155
10,6,27,132.273,0.936964,141.172
10,5,25,60.6907,0.429906,141.172
10,4,21,78.4148,0.514554,152.394
10,1,9,69.3526,0.461721,150.205
10,0,1,0,0,152.394
9,7,31,78.9105,0.513615,153.638
9,2,11,20.6972,0.135814,152.394
8,5,23,22.8412,0.147363,155
8,4,19,71.8397,0.471409,152.394
7,11,32,153.638,1,153.638
7,9,30,87.5055,0.569558,153.638
7,1,7,21.8121,0.145216,150.205
6,11,28,126.356,0.815197,155
6,10,26,76.3279,0.540673,141.172
6,3,15,33.8473,0.21837,155
5,0,35,27.5295,0.180647,152.394
5,10,24,95.2527,0.674728,141.172
5,8,22,100.856,0.650682,155
4,10,20,78.1289,0.512678,152.394
4,8,18,92.3082,0.605722,152.394
4,3,13,122.553,0.80419,152.394
3,11,16,118.723,0.765954,155
3,6,14,63.1778,0.407599,155
3,4,12,90.5644,0.594279,152.394
2,9,10,151.398,0.993467,152.394
2,1,5,89.7925,0.597801,150.205
2,0,3,117.837,0.773238,152.394
1,10,8,149.826,0.997477,150.205
1,7,6,149.082,0.992528,150.205
1,2,4,76.4423,0.508921,150.205
0,5,34,134.817,0.884665,152.394
0,2,2,118.237,0.775864,152.394
0,10,0,139.734,0.916931,152.394
