source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,117.136,0.784903,149.237
11,6,29,26.4734,0.176249,150.205
11,3,17,20.0271,0.135008,148.34
10,6,27,137.291,0.914025,150.205
10,5,25,62.6631,0.407863,153.638
10,4,21,84.344,0.574812,146.733
10,1,9,72.9701,0.485805,150.205
10,0,1,0,0,148.34
9,7,31,75.3118,0.504647,149.237
9,2,11,17.824,0.120156,148.34
8,5,23,16.2156,0.105544,153.638
8,4,19,79.9291,0.544723,146.733
7,11,32,149.237,1,149.237
7,9,30,91.8281,0.615319,149.237
7,1,7,22.548,0.150115,150.205
6,11,28,127.476,0.848683,150.205
6,10,26,79.1248,0.52678,150.205
6,3,15,42.5249,0.286671,148.34
5,0,35,19.8428,0.133765,148.34
5,10,24,101.265,0.659119,153.638
5,8,22,104.105,0.6776,153.638
4,10,20,83.9173,0.571903,146.733
4,8,18,93.8141,0.639351,146.733
4,3,13,134.862,0.909138,148.34
3,11,16,128.362,0.865324,148.34
3,6,14,71.9197,0.484829,148.34
3,4,12,94.4049,0.636407,148.34
2,9,10,148.34,1,148.34
2,1,5,91.2373,0.60742,150.205
2,0,3,129.085,0.870192,148.34
1,10,8,150.205,1,150.205
1,7,6,149.6,0.995976,150.205
1,2,4,87.8399,0.584801,150.205
0,5,34,140.869,0.949632,148.34
0,2,2,118.318,0.797612,148.34
0,10,0,145.431,0.980391,148.34
