source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,113.042,0.762042,148.34
11,6,29,26.7397,0.175465,152.394
11,3,17,17.9173,0.120785,148.34
10,6,27,138.586,0.909393,152.394
10,5,25,61.1165,0.409528,149.237
10,4,21,88.4449,0.608564,145.334
10,1,9,77.9122,0.530978,146.733
10,0,1,0,0,145.334
9,7,31,72.323,0.487548,148.34
9,2,11,17.8169,0.121424,146.733
8,5,23,17.4355,0.116831,149.237
8,4,19,78.5028,0.540155,145.334
7,11,32,148.34,1,148.34
7,9,30,92.4807,0.623436,148.34
7,1,7,12.8725,0.0877271,146.733
6,11,28,126.047,0.827118,152.394
6,10,26,85.418,0.560509,152.394
6,3,15,41.3432,0.278705,148.34
5,0,35,17.3125,0.119122,145.334
5,10,24,103.284,0.692083,149.237
5,8,22,104.33,0.699091,149.237
4,10,20,86.1931,0.59307,145.334
4,8,18,93.3421,0.64226,145.334
4,3,13,135.928,0.916325,148.34
3,11,16,125.641,0.846981,148.34
3,6,14,73.6671,0.496609,148.34
3,4,12,94.6217,0.637869,148.34
2,9,10,146.733,1,146.733
2,1,5,95.52,0.650977,146.733
2,0,3,129.296,0.889647,145.334
1,10,8,146.733,1,146.733
1,7,6,146.733,1,146.733
1,2,4,91.5948,0.624226,146.733
0,5,34,140.911,0.96957,145.334
0,2,2,117.348,0.807439,145.334
0,10,0,143.938,0.990397,145.334
