source,destination,link_id,used_rate,usage,link_capa
11,7,33,112.532,0.726012,155
11,6,29,29.329,0.189219,155
11,3,17,27.3529,0.176471,155
10,6,27,124.25,0.80161,155
10,5,25,63.7542,0.411317,155
10,4,21,77.0667,0.497204,155
10,1,9,62.9568,0.406173,155
10,0,1,0,0,155
9,7,31,73.8079,0.47618,155
9,2,11,25.0995,0.161932,155
8,5,23,19.1367,0.123462,155
8,4,19,71.6238,0.462089,155
7,11,32,155,1,155
7,9,30,84.7282,0.546634,155
7,1,7,20.1767,0.130172,155
6,11,28,123.036,0.793782,155
6,10,26,70.4451,0.454484,155
6,3,15,37.5453,0.242228,155
5,0,35,29.121,0.187877,155
5,10,24,94.2619,0.608141,155
5,8,22,93.5686,0.603668,155
4,10,20,74.7092,0.481995,155
4,8,18,92.7365,0.5983,155
4,3,13,119.292,0.769626,155
3,11,16,119.708,0.77231,155
3,6,14,64.8289,0.418251,155
3,4,12,87.4323,0.56408,155
2,9,10,147.997,0.95482,155
2,1,5,83.7229,0.540148,155
2,0,3,110.66,0.713934,155
1,10,8,144.392,0.931559,155
1,7,6,147.2,0.949676,155
1,2,4,63.8582,0.411988,155
0,5,34,128.93,0.831805,155
0,2,2,114.057,0.735853,155
0,10,0,136.834,0.8828,155
