source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,27.9639,195,0.143405,2,2,2,1
0,2,1,22.6579,158,0.143405,1,1,1,1
0,3,2,24.9524,174,0.143405,2,3,3,2
0,4,3,14.4839,101,0.143405,2,2.5,2,2
0,5,4,28.3941,198,0.143405,1,1,1,1
0,6,5,22.6579,158,0.143405,1,2,2,1
0,7,6,26.0997,182,0.143405,3,3.33333,3,2
0,8,7,22.0843,154,0.143405,1,2,2,1
0,9,8,25.0958,175,0.143405,1,2,2,1
0,10,9,17.4954,122,0.143405,1,1,1,1
0,11,10,16.3481,114,0.143405,3,4,3,3
1,2,11,25.6694,179,0.143405,1,1,1,1
1,3,12,16.7784,117,0.143405,2,3,3,2
1,4,13,15.0575,105,0.143405,1,2,2,1
1,5,14,22.8013,159,0.143405,1,2,2,1
1,6,15,28.3941,198,0.143405,2,2.5,2,2
1,7,16,27.1035,189,0.143405,1,1,1,1
1,8,17,23.8052,166,0.143405,2,3.5,3,2
1,9,18,20.3635,142,0.143405,2,2,2,2
1,10,19,19.6464,137,0.143405,1,1,1,1
1,11,20,23.375,163,0.143405,1,2,2,1
2,3,21,18.786,131,0.143405,3,4,4,2
2,4,22,22.8013,159,0.143405,3,3.33333,3,2
2,5,23,23.5184,164,0.143405,1,2,2,1
2,6,24,18.3558,128,0.143405,3,3.33333,3,2
2,7,25,27.9639,195,0.143405,2,2,2,1
2,8,26,18.6426,130,0.143405,1,3,3,1
2,9,27,15.0575,105,0.143405,1,1,1,1
2,10,28,24.809,173,0.143405,2,2,2,2
2,11,29,22.5145,157,0.143405,2,3,3,2
3,4,30,27.8205,194,0.143405,1,1,1,1
3,5,31,17.9256,125,0.143405,2,3,3,1
3,6,32,15.7745,110,0.143405,1,1,1,1
3,7,33,18.9294,132,0.143405,1,2,2,1
3,8,34,22.8013,159,0.143405,1,2,2,1
3,9,35,15.6311,109,0.143405,1,3,3,1
3,10,36,18.069,126,0.143405,1,2,2,1
3,11,37,14.3405,100,0.143405,1,1,1,1
4,5,38,17.7822,124,0.143405,2,2,2,2
4,6,39,15.2009,106,0.143405,1,2,2,1
4,7,40,19.503,136,0.143405,1,3,3,1
4,8,41,20.6503,144,0.143405,1,1,1,1
4,9,42,24.092,168,0.143405,4,4.25,4,2
4,10,43,17.0652,119,0.143405,1,1,1,1
4,11,44,18.2124,127,0.143405,2,2.5,2,1
5,6,45,15.0575,105,0.143405,1,2,2,1
5,7,46,21.0805,147,0.143405,1,3,3,1
5,8,47,20.0767,140,0.143405,1,1,1,1
5,9,48,28.3941,198,0.143405,3,3.66667,3,2
5,10,49,14.9141,104,0.143405,1,1,1,1
5,11,50,16.2047,113,0.143405,1,3,3,1
6,7,51,24.2354,169,0.143405,1,2,2,1
6,8,52,26.8167,187,0.143405,2,3,3,1
6,9,53,28.1073,196,0.143405,1,3,3,1
6,10,54,27.6771,193,0.143405,1,1,1,1
6,11,55,21.6541,151,0.143405,1,1,1,1
7,8,56,15.2009,106,0.143405,1,4,4,1
7,9,57,17.9256,125,0.143405,1,1,1,1
7,10,58,27.8205,194,0.143405,2,2.5,2,2
7,11,59,27.8205,194,0.143405,1,1,1,1
8,9,60,17.6388,123,0.143405,3,4.66667,4,2
8,10,61,25.9563,181,0.143405,1,2,2,1
8,11,62,27.6771,193,0.143405,1,3,3,1
9,10,63,25.9563,181,0.143405,3,3,3,2
9,11,64,27.9639,195,0.143405,1,2,2,1
10,11,65,20.2201,141,0.143405,1,2,2,1
