source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,28.4566,195,0.145931,2,2,2,1
0,2,1,23.0572,158,0.145931,1,1,1,1
0,3,2,25.3921,174,0.145931,2,3,3,2
0,4,3,14.7391,101,0.145931,2,2.5,2,2
0,5,4,28.8944,198,0.145931,1,1,1,1
0,6,5,23.0572,158,0.145931,1,2,2,1
0,7,6,26.5595,182,0.145931,3,3.33333,3,2
0,8,7,22.4734,154,0.145931,1,2,2,1
0,9,8,25.538,175,0.145931,1,2,2,1
0,10,9,17.8036,122,0.145931,1,1,1,1
0,11,10,16.6362,114,0.145931,2,3.5,3,2
1,2,11,26.1217,179,0.145931,1,1,1,1
1,3,12,17.074,117,0.145931,3,3,3,2
1,4,13,15.3228,105,0.145931,1,2,2,1
1,5,14,23.2031,159,0.145931,1,2,2,1
1,6,15,28.8944,198,0.145931,2,2.5,2,2
1,7,16,27.581,189,0.145931,1,1,1,1
1,8,17,24.2246,166,0.145931,2,3.5,3,2
1,9,18,20.7223,142,0.145931,2,2,2,2
1,10,19,19.9926,137,0.145931,1,1,1,1
1,11,20,23.7868,163,0.145931,1,2,2,1
2,3,21,19.117,131,0.145931,3,4,4,2
2,4,22,23.2031,159,0.145931,4,3.5,3,1
2,5,23,23.9328,164,0.145931,1,2,2,1
2,6,24,18.6792,128,0.145931,3,3.33333,3,3
2,7,25,28.4566,195,0.145931,2,2,2,2
2,8,26,18.9711,130,0.145931,1,3,3,1
2,9,27,15.3228,105,0.145931,1,1,1,1
2,10,28,25.2461,173,0.145931,2,2,2,2
2,11,29,22.9112,157,0.145931,2,3,3,2
3,4,30,28.3107,194,0.145931,1,1,1,1
3,5,31,18.2414,125,0.145931,2,3,3,1
3,6,32,16.0525,110,0.145931,1,1,1,1
3,7,33,19.2629,132,0.145931,1,2,2,1
3,8,34,23.2031,159,0.145931,1,2,2,1
3,9,35,15.9065,109,0.145931,1,3,3,1
3,10,36,18.3874,126,0.145931,1,2,2,1
3,11,37,14.5931,100,0.145931,1,1,1,1
4,5,38,18.0955,124,0.145931,2,2,2,2
4,6,39,15.4687,106,0.145931,1,2,2,1
4,7,40,19.8467,136,0.145931,1,3,3,1
4,8,41,21.0141,144,0.145931,1,1,1,1
4,9,42,24.5165,168,0.145931,4,4.25,4,2
4,10,43,17.3658,119,0.145931,1,1,1,1
4,11,44,18.5333,127,0.145931,2,2.5,2,1
5,6,45,15.3228,105,0.145931,1,2,2,1
5,7,46,21.4519,147,0.145931,1,3,3,1
5,8,47,20.4304,140,0.145931,1,1,1,1
5,9,48,28.8944,198,0.145931,2,3.5,3,2
5,10,49,15.1769,104,0.145931,1,1,1,1
5,11,50,16.4902,113,0.145931,1,3,3,1
6,7,51,24.6624,169,0.145931,1,2,2,1
6,8,52,27.2892,187,0.145931,2,3,3,1
6,9,53,28.6026,196,0.145931,1,3,3,1
6,10,54,28.1648,193,0.145931,1,1,1,1
6,11,55,22.0356,151,0.145931,1,1,1,1
7,8,56,15.4687,106,0.145931,1,4,4,1
7,9,57,18.2414,125,0.145931,1,1,1,1
7,10,58,28.3107,194,0.145931,2,2.5,2,2
7,11,59,28.3107,194,0.145931,1,1,1,1
8,9,60,17.9496,123,0.145931,3,4.66667,4,2
8,10,61,26.4136,181,0.145931,1,2,2,1
8,11,62,28.1648,193,0.145931,1,3,3,1
9,10,63,26.4136,181,0.145931,3,3,3,2
9,11,64,28.4566,195,0.145931,1,2,2,1
10,11,65,20.5763,141,0.145931,1,2,2,1
