source,destination,link_id,used_rate,usage,link_capa
11,7,33,114.548,0.73902,155
11,6,29,25.7324,0.166015,155
11,3,17,28.1203,0.181421,155
10,6,27,128.377,0.828236,155
10,5,25,62.6201,0.404001,155
10,4,21,74.2389,0.478961,155
10,1,9,65.9703,0.425615,155
10,0,1,0,0,155
9,7,31,84.2539,0.543573,155
9,2,11,19.3527,0.124856,155
8,5,23,22.0614,0.142332,155
8,4,19,76.0209,0.490458,155
7,11,32,154.929,0.99954,155
7,9,30,86.1784,0.55599,155
7,1,7,34.1078,0.220051,155
6,11,28,126.488,0.81605,155
6,10,26,65.507,0.422626,155
6,3,15,41.7349,0.269257,155
5,0,35,22.8811,0.14762,155
5,10,24,97.0487,0.626121,155
5,8,22,98.0467,0.632559,155
4,10,20,75.5576,0.487468,155
4,8,18,98.2605,0.633939,155
4,3,13,118.362,0.763624,155
3,11,16,121.926,0.786618,155
3,6,14,66.6475,0.429984,155
3,4,12,89.885,0.579903,155
2,9,10,155,1,155
2,1,5,84.931,0.547942,155
2,0,3,113.479,0.732122,155
1,10,8,153.147,0.988043,155
1,7,6,152.113,0.981375,155
1,2,4,73.633,0.475052,155
0,5,34,128.02,0.825937,155
0,2,2,117.15,0.755806,155
0,10,0,137.964,0.89009,155
