source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,113.345,0.768402,147.508
11,6,29,27.2528,0.178831,152.394
11,3,17,17.3648,0.115608,150.205
10,6,27,135.876,0.891613,152.394
10,5,25,62.2289,0.408343,152.394
10,4,21,83.3889,0.573775,145.334
10,1,9,76.5219,0.521503,146.733
10,0,1,0,0,148.34
9,7,31,77.0282,0.522196,147.508
9,2,11,19.2702,0.131328,146.733
8,5,23,15.5705,0.102173,152.394
8,4,19,81.8451,0.563153,145.334
7,11,32,147.508,1,147.508
7,9,30,95.5924,0.648049,147.508
7,1,7,16.2736,0.110906,146.733
6,11,28,125.722,0.824982,152.394
6,10,26,81.3128,0.533571,152.394
6,3,15,44.5424,0.296544,150.205
5,0,35,14.4526,0.097429,148.34
5,10,24,102.446,0.672247,152.394
5,8,22,104.695,0.687005,152.394
4,10,20,86.0372,0.591997,145.334
4,8,18,93.5829,0.643917,145.334
4,3,13,132.789,0.884051,150.205
3,11,16,125.083,0.832752,150.205
3,6,14,73.1017,0.48668,150.205
3,4,12,93.7426,0.624099,150.205
2,9,10,146.733,1,146.733
2,1,5,91.3471,0.622538,146.733
2,0,3,127.279,0.858021,148.34
1,10,8,146.733,1,146.733
1,7,6,146.733,1,146.733
1,2,4,86.9421,0.592518,146.733
0,5,34,138.378,0.932842,148.34
0,2,2,115.794,0.780598,148.34
0,10,0,140.96,0.950247,148.34
