source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,113.499,0.760531,149.237
11,6,29,25.1377,0.163617,153.638
11,3,17,20.3102,0.132196,153.638
10,6,27,133.139,0.945802,140.769
10,5,25,62.7759,0.408597,153.638
10,4,21,86.1247,0.580588,148.34
10,1,9,69.698,0.46402,150.205
10,0,1,0,0,149.237
9,7,31,74.0311,0.496065,149.237
9,2,11,22.0801,0.148848,148.34
8,5,23,21.1042,0.137364,153.638
8,4,19,73.5041,0.49551,148.34
7,11,32,149.237,1,149.237
7,9,30,91.8338,0.615357,149.237
7,1,7,18.7975,0.125146,150.205
6,11,28,127.943,0.832757,153.638
6,10,26,75.9751,0.539715,140.769
6,3,15,38.7439,0.252177,153.638
5,0,35,21.6654,0.145174,149.237
5,10,24,101.398,0.65998,153.638
5,8,22,100.739,0.655693,153.638
4,10,20,80.1159,0.540082,148.34
4,8,18,96.3474,0.649502,148.34
4,3,13,129.651,0.843873,153.638
3,11,16,123.014,0.800679,153.638
3,6,14,69.4121,0.451791,153.638
3,4,12,93.0537,0.60567,153.638
2,9,10,148.34,1,148.34
2,1,5,92.2973,0.614477,150.205
2,0,3,123.112,0.824944,149.237
1,10,8,150.205,1,150.205
1,7,6,150.205,1,150.205
1,2,4,78.5545,0.522983,150.205
0,5,34,134.506,0.901292,149.237
0,2,2,120.843,0.80974,149.237
0,10,0,142.825,0.95704,149.237
